api blended,real,model
37125272430000,3579.6472384,3119.88330078125
37051245400000,1454.52160913,1555.591552734375
37115213220000,12128.005942200001,9650.060546875
47095020850000,2148.14625093,1937.2259521484375
47017062740000,5228.704768799999,3957.80126953125
37131203870000,8949.529201000005,8149.02001953125
47085100550000,3319.0664092760007,2512.99658203125
37117204780000,1189.0537205999997,860.7234497070312
37129288380000,712.6926893100001,714.2274780273438
37015218680000,1558.61780005,1714.642333984375
47051015290000,1113.02998251,1138.4239501953125
37035212270000,1476.16124073,1596.9097900390625
37051244560000,1762.7457596599997,2012.25
37081210670000,1947.12530936,1585.0098876953125
37059261710000,2545.5207226000007,2319.45068359375
37125242010000,1725.5988456089997,2963.7724609375
37015228900000,1751.77386804,2232.704833984375
37015202370000,1390.8800671399995,1760.5494384765625
37059255820100,3253.7002617000003,2871.4501953125
37125269330000,3900.0389692999997,3507.643310546875
37081205920000,2723.221818269999,2728.177978515625
37015219630000,5157.976816399999,4686.45849609375
37115209900000,4903.5238747,4339.7958984375
37059257600000,2364.38706989,2940.309814453125
37073203440000,203.10960273499998,798.1402587890625
37081211290000,3643.1293984660992,3920.59716796875
37125274950000,1478.9335907229993,1691.9381103515625
47095021900000,4096.68790206,3457.608154296875
37059263920000,3300.5615396999997,2731.7431640625
37015215250000,1253.1277624459997,1617.5198974609375
37117204400000,1938.5943955200005,1592.5946044921875
37115207350000,813.44434822,1097.7713623046875
37115206120000,1515.3156177500002,2077.619873046875
37115212150000,2286.6073763700006,3090.988037109375
37019223890100,4131.912814699999,4186.1484375
37081202200000,1546.57331717,1407.517333984375
37035212870000,1254.2721005599994,2676.533447265625
37125243110000,781.177430763,875.40869140625
47017064240000,2812.1507431999994,2834.7490234375
37033270010000,544.57473312,504.59747314453125
37081212080000,5614.6435263605,3528.174560546875
37081208140000,2322.4896471999996,2436.442626953125
37113201100000,1721.598008717,3244.08251953125
37131202840000,1983.076714369999,2398.021728515625
37115214450000,3548.4240432000006,2692.1025390625
37081209920100,4021.421291459998,4263.72802734375
37125243220000,2814.4687258619997,2140.765380859375
37125275530000,2161.1568968899996,2904.5986328125
