api blended,real,model
37125271370000,1514.6669253,1324.078369140625
47017067250000,2818.1326912999994,2242.240966796875
37131202830000,716.9811236,797.2532958984375
37129288450000,760.7352864,685.9136352539062
37115221900000,2753.976826,4279.8056640625
37115215330000,5959.534734000001,5589.45703125
37059256510000,711.0922651999999,672.0582885742188
37081214090000,1616.8045371000003,1330.9705810546875
37005312810000,1540.7440769999998,1251.576171875
37117206150000,148.68752615,152.77227783203125
37125278910000,4638.266347999999,3748.077880859375
47017067920000,3780.1902484,3266.302490234375
37015228910000,662.9164679999999,895.17578125
37019225070000,655.3749276000001,860.8995361328125
37115212650000,1807.4307772000002,1720.8968505859375
47017067950000,2852.9159558,2336.993896484375
47085100050000,1796.8629566,1516.473388671875
37125249170000,1927.4241748999998,1854.3482666015625
37125283610000,3630.8210160000003,3126.862060546875
37115214570000,1340.4723728,1297.514404296875
37081201950000,1051.5730141,739.162841796875
47017058920000,722.4688809399998,577.1846923828125
37003224630000,2974.5597599,2653.706298828125
37115203720000,3006.8107484000006,2591.078857421875
37125247620000,719.1408796000002,680.97607421875
37081211600000,869.8852946999999,933.8200073242188
37115206920000,515.3427690000001,526.30029296875
37081211630000,752.6888045999998,725.5010986328125
47033057290000,1181.8887336,893.7395629882812
37081211230000,3235.0712861999996,2975.575927734375
37111203120000,763.1457402,818.1937255859375
37059262520000,575.6679287,780.2232055664062
47103027070000,472.5104182599998,734.8319091796875
37115203190000,2356.4279712000002,2015.3485107421875
37059273300000,3050.7374606999997,2832.00390625
37033269140100,252.79865037,272.0660705566406
37083568800000,745.8969650999996,767.9512939453125
37125272080000,1386.5851744000006,1357.6385498046875
37015205830000,1478.9558611,1191.5966796875
37051245930000,1197.3346947,1204.8651123046875
37117213190000,237.75085556,615.50537109375
37115212570000,2399.4800806999992,2192.531005859375
37015219160000,809.9115645,785.15234375
37019221990000,653.6850903,953.713134765625
37015218340000,1673.5164449999997,1358.052001953125
37115208950000,2294.3556283000003,2822.255859375
37117204340000,1140.5099156,896.577880859375
37117217050000,1524.9424636999997,1187.3497314453125
37081201990000,1057.4740142,774.25390625
37081210500000,975.5054018,1213.41845703125
47017063790000,2069.9173597999998,1906.970458984375
37081204940000,644.6434644,1269.4681396484375
37081205680000,647.4358109,600.0484008789062
37019219660000,749.0538883000002,624.9283447265625
37015210530000,326.75934584000004,616.4996337890625
37129283900000,261.27888998,470.61383056640625
37125269400000,1040.7572991,981.6015014648438
37059253230100,418.9464981000001,730.2882690429688
37047249560000,985.2122876,971.1401977539062
37117212430000,891.5666339000003,738.3394165039062
37015211250000,1274.5287437,1245.917236328125
37115208610000,6757.145505,3865.20751953125
37115223390000,2569.1115538000004,4137.93505859375
37115214600000,3363.5743975000005,3704.99267578125
37059268910000,4330.656721000001,4343.72607421875
37125278950000,1872.2201877700002,2464.498291015625
37015221710100,2436.7191445999997,2455.61767578125
47017066140000,1530.50344145,1362.3260498046875
37117218820000,1390.7598844,1472.54931640625
37081205060000,691.6908109999999,579.3807983398438
37081211290000,1755.6407571999998,1602.70556640625
37015212430000,584.9340929,611.3499755859375
37115218050000,3709.7548754000004,2836.654296875
37117204570000,404.9608545499999,479.760009765625
37015209290000,153.93286151,811.265869140625
47017066670000,2884.7301461,2820.771484375
37081206440000,857.1743557000001,836.1702880859375
37125272930000,2374.5041653,2198.3369140625
37047245540000,418.44447779999996,550.3394775390625
37083567690000,1017.6429655000001,767.0220947265625
37117203880000,711.6644130000001,397.9403076171875
37117203840000,567.8936298,273.2638854980469
37051246110000,1404.6232113999997,1414.0498046875
37023202070000,197.7768316467,430.15631103515625
37015206380000,453.2638297,761.5381469726562
37115212040000,2332.7992799999997,2388.4658203125
37115210280000,799.5793983,1369.2398681640625
37115224220000,4336.794855800001,3693.691162109375
37117213500000,889.9661249000001,924.1076049804688
37081207560000,747.2662376,650.6755981445312
37059272000000,1640.365022583,1976.8695068359375
37033269740000,114.14740229,170.0233917236328
37081206430100,1607.1052160999998,1170.769775390625
47017067550000,504.47262036769985,613.0391235351562
47085100420000,1211.2139134999998,1574.54638671875
37113201450000,2433.1914519,2240.453857421875
37047249840000,576.6833903,694.623291015625
37015205280000,714.8991804,856.4029541015625
37015228290000,3545.60124,2935.9365234375
37059263560000,1963.9453775,2002.8775634765625
37115212320000,1451.7635618999998,1543.4302978515625
47051017890000,1221.9735726000001,1143.6351318359375
37083542250000,159.63606809,255.2062225341797
