api blended,real,model
37081213590000,516.4708145,863.77490234375
47017064870000,752.3961767999999,841.86328125
37115216900000,1182.2968429,1261.7789306640625
37131201990000,986.7159809000002,1219.839111328125
37015229890000,3598.4729089999996,3147.0185546875
47103029710000,625.8576507,528.9807739257812
37115213970000,645.0399653000001,889.7733764648438
37125243010000,274.32947379999996,337.2079162597656
47085100420000,802.5108827,1054.43896484375
37117204510000,301.7478195,464.551025390625
37115208150000,814.4684624,1049.77587890625
37015219180000,277.5223359,465.82818603515625
37081208360000,269.031405,416.3504943847656
37015205870000,681.4560409000001,684.80810546875
37015219970000,471.6879571000002,542.0271606445312
37115220910000,2668.2828130000003,3003.39404296875
47001032200000,639.8746695,629.4620971679688
37115220260000,2427.0626353000002,3715.291259765625
37019219730000,256.57188940000003,438.6457824707031
37003223030000,621.5742735000001,808.8428955078125
37117208510000,77.83916622999999,265.908447265625
47017067800000,1307.3982314999998,1278.485107421875
37019222450000,1492.4323604,1195.333740234375
37019221730000,250.48092479999997,190.88352966308594
37125271700000,689.3263837000001,1100.5860595703125
37115214370000,844.9093455999999,661.065185546875
47017060000000,1347.0520267000002,864.8560791015625
37081215150000,879.0292132,1055.3740234375
37125241180000,655.5167136999999,575.2105712890625
37059260160000,478.3598885,577.9835815429688
37015211060000,184.26627575000003,345.757080078125
37059265220000,698.2900494,659.458984375
37081211730000,243.09078662000013,478.40850830078125
37059264030000,1012.0764124999997,1030.182373046875
37125278250000,2551.630439,2266.512939453125
37003224400000,2140.2453226,1680.8516845703125
37115219270000,998.3591884,1105.5870361328125
37019220050000,315.3025944,420.89190673828125
37059269910000,758.0026386299996,1227.944091796875
37015211390000,381.69155689999997,450.23077392578125
37083568030000,523.1989595999999,445.9919128417969
37015224400000,788.9441256,770.3566284179688
37115210750000,171.45826721000003,214.3778839111328
37129286340000,526.1177568999999,436.0356140136719
37125279940000,1721.819366,1347.2525634765625
37015205940000,361.824335,592.126953125
37115219450000,836.5512233,886.9555053710938
47017064170000,1730.1374008000003,1682.5787353515625
37125274430100,2145.475582,2556.786376953125
37015222640000,1643.8039906,1710.003662109375
37047249840000,390.8611736000001,431.72149658203125
37115221060000,2950.0572899999997,2147.2041015625
37033269860000,41.06518226,131.3148193359375
47103024370000,448.7255474000002,508.1371765136719
37115204590000,388.2617780999999,457.123046875
37115217410000,1389.9778073999998,1265.938232421875
37051244900000,454.1586524999999,394.43121337890625
37117208220000,230.06717674999996,250.64645385742188
37081206310000,574.6550424999999,629.5386962890625
37059272710000,1191.7090615999998,1224.8193359375
37131203410000,1239.2185668000002,1639.1259765625
37015222790000,599.1993695000001,446.0192565917969
37117203780000,300.9309359,427.2349853515625
47095022030000,1162.8046471999996,1075.3270263671875
37125274130000,863.6864292000001,999.819091796875
37125274620000,1004.5303971999998,945.4220581054688
37115206080000,1118.5618722,1172.7220458984375
37019219870000,319.6298048,425.509033203125
37081210240000,943.5422728000003,915.4010620117188
