api blended,real,model
37105216180000,512.87676024,309.7764892578125
37115204890000,2008.8313695999996,2130.9775390625
37131200770000,5568.7311704,4740.158203125
37115212150000,1859.3050503,2421.985595703125
37015209990000,3142.6018693999995,2461.558349609375
37019218990000,1586.5329467,1292.8497314453125
37059252800000,650.7130085600002,861.5496826171875
37115221630000,2017.4448167999997,2126.937255859375
37047248600000,1777.3422435,1496.7042236328125
37081203900100,2296.8279059999995,1923.166748046875
37081208510000,1906.61748,2291.2099609375
37117202650000,497.69221515,1014.2369995117188
37023201620000,1663.2221420999997,1041.2784423828125
37081209200000,723.0170140399997,1404.813232421875
37115200560000,792.7078253399997,1321.653564453125
37115216780000,1025.9136152,2465.602783203125
37117202980000,922.16621136,944.8762817382812
37117208520000,178.76856515,561.5467529296875
37019224000000,1324.0512029000004,1516.113037109375
37083565440000,1261.7976376,1212.08544921875
37019220380000,2006.3363487999993,1871.43798828125
37125248210000,2786.245217,2666.739990234375
37117218800000,2537.0099208,2639.89697265625
37125279690000,1845.0913074000002,2113.400634765625
37131202340000,3053.6363763,2242.688720703125
37051246230000,1929.8471329000001,1668.2005615234375
37113201520000,3482.5025121999993,2368.778564453125
37117213150000,2269.0787314,2108.178466796875
37065270380000,878.1569786399996,983.5421752929688
37059266070000,1749.135295,2132.7197265625
47049024100000,2418.549595500001,2808.090576171875
37015219570000,1450.9389311000004,1420.091552734375
47033057410100,2154.3914440699996,2120.5810546875
37125243330000,2779.5414167,2651.203125
37005311400100,1300.8366965999999,1603.8505859375
37115210040000,6918.434441400001,5610.3173828125
37125241200000,870.4007457099999,1258.5263671875
37015218720000,3187.441424599999,2857.477783203125
37131203410000,2990.2103134999998,4152.46923828125
37019225070000,1268.3073367999998,1794.52685546875
47061016970000,1742.2447910999997,2459.386474609375
37115212420000,4715.292027899999,3737.316650390625
37125247830000,2016.9216886,1881.4112548828125
37081205610100,377.30493601,767.8397216796875
37081214540000,4634.281352703001,2475.80810546875
37059257850000,1466.2474308000003,781.1578369140625
37081207830000,1003.4231876000001,1403.283447265625
37015214550000,1352.4240894999996,1863.30322265625
37125275890000,2228.0728943699996,2195.554443359375
47051015270000,1807.2379466000004,1844.096435546875
37131201470100,5598.342191299998,2120.931884765625
37015232860000,5365.5735245000005,4845.541015625
37125279750000,1092.3081726814,3689.517578125
37125276300000,4170.2571511999995,4451.25634765625
37059263560000,3375.1119381999997,3575.6748046875
37125243910000,1095.6028450999997,1111.086669921875
37015232770000,2625.8216095,2646.788818359375
37015230770000,1854.5583116099997,2672.793701171875
37033268280000,494.90025286,691.3103637695312
37125271730000,3665.4163846999986,3288.442138671875
37115220420000,4703.3155796,3843.67041015625
37081204900000,1593.6999105000002,1560.5599365234375
37081213150000,927.5923255199996,1012.9860229492188
37015227950000,3207.5195779000005,3492.786376953125
37081204930000,1424.5466770699998,1629.983642578125
47017064450000,2209.7363138000005,2032.80859375
37129286860000,1652.4603866000004,1636.3973388671875
37019222540000,2557.6503340000004,1798.119384765625
47085099960000,2018.2398379,2326.77587890625
37115219200000,7825.169827199998,6936.599609375
37019219860000,697.1480874699998,868.0936279296875
37117206420000,1682.2772085999998,1766.7698974609375
37059263530000,2680.9729587999996,2925.8701171875
37059252910000,790.8677063300001,832.61083984375
37015228890000,2417.9621192000004,2113.742431640625
37015219060000,1650.5818528999998,1623.5091552734375
37059263100000,2330.9969617354973,3078.05322265625
37081202560000,2491.8898468999996,2060.505859375
37051245930000,2281.4198848,2110.115478515625
37051245920000,1417.7366778999997,1515.681396484375
37125244540000,1007.2521961999998,1213.6083984375
37125270530000,2212.1088728,2264.178955078125
37131203280000,4440.491358299999,5186.54736328125
37125269430000,2782.5517112999996,2581.38427734375
37015205680000,3165.3355395,1374.5645751953125
37081205710000,1343.8459011999998,1175.5169677734375
37081209130000,2546.4559630000003,2456.99951171875
37081211000000,1844.5800516000002,1454.142578125
37115222400000,4043.339386899999,4505.93701171875
37081202720000,1944.3908351999999,2163.456298828125
37129284800100,1688.1815823999998,1642.32421875
37115203510000,4887.373333199998,3918.1044921875
37019219870000,1090.8099277000001,1158.06298828125
37115216390000,2152.7572078,4575.22998046875
37129285670000,1257.38803722,1218.7093505859375
37115204640000,1220.9117281999993,1329.20458984375
37081208500000,2160.5308691000005,2283.759521484375
37115208970000,3909.8216568999987,2168.4951171875
37059255950100,1241.1771186599997,1848.7884521484375
37115219910000,3549.8072425999985,3604.919677734375
37015219770000,1556.7034384999997,2596.134521484375
47017062780000,3341.5188119,2834.489501953125
37125272080000,2517.555391500001,2417.494384765625
47017062920000,1561.3479303000001,1731.6500244140625
37115216680000,2873.9580824999994,3573.973388671875
37019219700000,1385.1856323999998,1050.344970703125
37081210430000,3311.9979008,2892.79248046875
37015209100000,1785.8094079999996,1170.0616455078125
37115220180000,6406.365680299999,6276.4970703125
37003222750000,1919.6834172,2405.04345703125
37031255080000,898.10257316,857.5198364257812
37015230780000,2703.2172234,2798.55517578125
37051243910000,746.6454854899998,883.523681640625
37059263360000,2753.9003379299993,4485.140625
37081211140000,2053.3744871000004,2211.04248046875
37131201570000,3929.829295,2659.66943359375
37015221710100,4247.842734400001,3666.284423828125
47095021610000,2750.8039199,2331.2880859375
37131201400000,2540.6902323899994,1521.3489990234375
37125280030000,3344.745523200001,4268.494140625
37015220650000,922.9415821900001,1397.6900634765625
37125278260000,6339.691711099999,6918.341796875
37059256000000,1353.2374583,1584.0806884765625
47001032200000,1869.1707918000004,1693.650146484375
47103028680000,1578.1064505000002,1429.6138916015625
37115214630000,7227.942438200001,6578.1533203125
37081202380000,1734.1094313999997,1147.16455078125
37125246510100,1382.2500777999999,1286.99609375
37059265910000,3305.5005296,3315.287841796875
37125238100000,1214.8258341100002,1492.7149658203125
37081213110000,2852.84188172,1867.3863525390625
37051245260000,955.14959646,1091.6708984375
37065269210000,713.8858571499998,690.0101318359375
37125273810000,3308.4691248,3191.232177734375
37115220220000,8588.958306300003,6772.154296875
37129278560100,306.8166163100001,511.57965087890625
37083562540000,1570.5794654,1386.18994140625
37117213400000,601.9302087299998,758.6908569335938
37131202870000,4716.055559199998,4118.48193359375
37131203530000,4427.4666421,3652.995361328125
47001032520000,1022.5234508000001,1034.392578125
37115204580000,5788.505559699999,4327.390625
37081209220000,900.1036772264272,567.379638671875
47085102750000,3837.659767,4041.722900390625
47017063060000,2699.5187327999997,2502.266357421875
37131203150000,4424.797697099999,4286.74169921875
37015224020000,3554.4097005999997,3657.782958984375
47103027070000,1133.9193923599996,1255.921630859375
37115206820000,5814.344747899999,5805.89501953125
37117204730000,507.60253415999995,685.5695190429688
37059257290100,1246.2983196000002,1906.6558837890625
37115211900000,3547.8254501,3435.945556640625
37125275060000,2309.8705007899994,2722.740234375
37081206510000,1479.4602559199998,1485.4364013671875
47033056300000,1958.232921,2356.682861328125
37131203660000,6657.445572700001,4681.4033203125
37059262990000,2322.9560810600005,2687.04833984375
37015214660000,1297.0862378000004,2007.4619140625
37059264050000,1697.6838674000003,1571.486572265625
37117213330000,403.44300894,795.3991088867188
37081206690000,3368.162856569999,2659.779296875
37081205390000,3013.9488534,2375.373291015625
37117212420000,1407.3759531000005,1424.2899169921875
47017065180000,2471.4755755,2087.17529296875
37019220970000,1360.9465226999998,1238.2891845703125
37027216600100,735.4680838800001,833.8458862304688
37015205300000,1302.4609070000001,1406.5244140625
47033056430000,2649.6455062999994,2531.4375
37131201840000,2470.47311486,2434.750244140625
37115207160000,1773.5566433999998,2426.64599609375
37059262550000,4935.3169407000005,4779.01318359375
37081211430000,1623.4829181999999,1631.8836669921875
37115208160000,4034.9876295999993,2782.054443359375
37117204020000,684.4223968699998,1299.961669921875
37117215020000,1570.3387054,1407.3756103515625
37015216890000,2061.3997344,1757.8409423828125
37125271980000,2958.0042079999985,2300.128662109375
37115205910000,2188.9458562299997,2750.0244140625
47017062890000,1798.5468610000003,1539.5164794921875
37125246760000,3796.7963607000006,3402.337646484375
37131204210000,5368.829584399999,6195.45703125
37033266800000,638.27902878,765.8717041015625
37081205660000,2570.7447969,2273.38720703125
37081210940000,1648.4754023,1512.19140625
37081209950000,4655.986347800001,4499.23046875
37051243930000,415.07276862,798.00341796875
37051246220000,1984.7019189000007,1743.75537109375
37047244940000,513.0124913,775.2388916015625
37115201800000,2669.9496448000004,2035.6104736328125
47085100290000,3402.8424448,2759.357177734375
37035212040000,563.6026850299999,646.5040893554688
37117203950000,1752.6545205999998,1482.7059326171875
37129284290000,1503.0901114000003,1400.2908935546875
37005311750000,1181.2293190999999,1434.3961181640625
37129284820000,1226.1085176999998,1155.5606689453125
47033056790000,3089.3982189999997,3553.5234375
37015218280000,330.3358683,840.235595703125
47095021670000,7107.079676399998,5914.2060546875
37005311310000,1564.27640162,2340.61279296875
37015215550000,3887.4947717000005,3919.617919921875
37125276410000,4161.111414100003,4088.675048828125
37015220900000,2078.9054668,2656.793212890625
37115218360000,1856.3223275000003,1813.843505859375
37015221780000,3815.6702179100002,4441.40625
37125269600000,2915.1976892999996,2270.009033203125
37081205490000,1740.375951,1354.5213623046875
37115206090000,2831.1671861,2703.433349609375
37081206130000,1791.5757336000001,1863.9566650390625
37081204860000,1157.5257944100001,979.2000732421875
37117204980000,369.94381107,614.97509765625
47017062070000,2613.5891523,2903.323974609375
37125279730000,5072.2667213,4007.916015625
37019220860000,2117.7231401,1983.7850341796875
37081214840000,1776.4985758899998,2586.59716796875
37125240290000,1062.1910742999999,956.6777954101562
37081209190000,1514.2746132999996,1236.084716796875
37023201940000,1728.1086586459999,1877.035400390625
37015202800000,2648.2433499999993,1531.68896484375
37115204980000,2742.8626434999996,2084.0712890625
37019222010000,983.5031573000001,1128.4962158203125
47017067630000,3969.5331401999993,3370.635009765625
37129286340000,1359.3123666000001,1180.611083984375
37117204550000,1687.7455525000003,1701.4329833984375
37129283860000,1180.4654912299995,1436.15869140625
37081201280100,1234.1046909200002,923.833251953125
37015228900000,1420.2991494,1983.146484375
37117216730000,1678.002337,1736.3427734375
37115206390000,5317.746401699999,4533.4375
37117214400000,258.23102034000004,562.0009155273438
37131203870000,6869.909628400002,6906.66552734375
37015220510000,4192.180888299999,4274.77490234375
47085100190000,2332.780293499999,2403.728271484375
37131205330000,7176.526660900001,5232.1142578125
37125244020000,1431.5180965999998,1332.66552734375
47017062500000,4234.1852965,3135.705322265625
37081204870000,1516.2593424000002,1219.3797607421875
37047244960000,744.0339254899998,748.6155395507812
37015222300000,5928.159642799999,5041.09814453125
37115216920000,3100.6686781000003,5075.794921875
37059264670000,4584.9459584,3450.70947265625
37117203130000,1938.3531196,1403.123291015625
37125241160000,1595.3463734000002,1615.671630859375
37015204430000,1900.6449353,1648.6654052734375
37115212540000,3273.3749443000006,3084.97119140625
37117216450000,2915.6547118,2992.7451171875
37115215920000,7235.775574599998,6133.76171875
37125245350000,2027.3590698999988,2399.548828125
37083568130000,1581.722467,1795.9459228515625
37125274360000,2696.9138095000003,2878.954833984375
47095021390000,2661.08713961,2691.50927734375
37115204690000,1688.9374211199997,1727.355224609375
37015213020000,3449.1438161,2270.879638671875
37019221120000,1569.3017519999999,1489.3812255859375
37125244010000,1417.7030579999998,1358.576904296875
37115217600000,1240.8710930399996,3101.341796875
37059251680000,946.8265745099998,1218.83251953125
37081208810000,907.6619729700001,1710.3702392578125
37115203500000,2431.2228338999994,2227.32373046875
37015209440000,334.0881370860001,513.2415161132812
47103027730000,573.7946774799997,1261.3272705078125
47051014650000,766.0475120799999,990.805419921875
37015232660000,3738.5251749999998,2810.6591796875
47103029300000,3213.117724967,2553.673583984375
37125245530000,1532.8642780999999,1651.0272216796875
37059263690000,1881.7137928000004,2685.538330078125
37015208030000,2138.7603306999995,1185.725830078125
37113200100100,882.12974134,2131.243896484375
47033057430000,3676.51838984,3114.619384765625
37125276840000,2848.2539257,2295.45654296875
37125246060000,1358.2165145000004,1223.012939453125
37015204220000,2721.2476638,3226.787841796875
37113203600000,7622.9175713,6425.62841796875
37117210960000,2122.5675806000004,2269.8740234375
37115219050000,2857.865292799999,3050.206298828125
47085102170000,2215.0874673000003,1914.069580078125
37081212370000,1520.6239769000001,919.2876586914062
37125271740000,4732.820262899999,3452.403564453125
37117216680000,1358.1115183000004,1051.691162109375
37117216920000,1028.017429,1929.7264404296875
37117204850000,910.2709467300001,1702.823486328125
47017062870000,7094.462037600001,6013.66015625
47017064430000,1930.2572676000004,1842.033447265625
37015204540000,2085.3370944000008,1297.5491943359375
37033269110100,648.9609577,645.3504638671875
37125280520000,7421.163938400002,9671.06640625
37125272490000,3683.2586854,2929.00732421875
47051013670000,828.2802798299998,863.6021118164062
37015205110000,1092.3328587,1092.992919921875
37125271410000,2835.843198700001,2425.8857421875
37015217680000,596.2535793899999,705.79150390625
37015229950000,2221.5565207,2444.060546875
37131202380000,3364.305842299999,2877.11962890625
37117203890000,719.53019831,922.2771606445312
37115205400000,1296.9257799449997,1326.0076904296875
37115213260000,7949.510160200001,7543.90478515625
37015222410100,3291.2261894,1929.8045654296875
37015215020000,1463.3205248999998,1436.457275390625
37115218950000,2366.4047656,3320.933349609375
37015208250000,1358.8397239,1627.6895751953125
37059261560000,2131.2987278000005,2045.4173583984375
37125276870000,5125.701051659999,4475.64990234375
37081215390000,3391.5160319999995,3315.13427734375
37115204410000,1735.9772914999996,3083.911865234375
