api blended,real,model
37015226980000,9250.3612412,6922.44677734375
37059257070100,3877.8825159000016,3572.009765625
37115208570000,6022.3382359,5376.35595703125
37059252800000,768.6704164900002,942.3804931640625
47017067190100,6177.0278671,5148.43359375
37125245810000,1295.6108639299998,1417.468017578125
37015208540000,1332.6752593,2092.87890625
47091012930000,2031.5942837997798,2178.3310546875
37015219800000,4037.4502038,4182.81201171875
37125243910000,1283.5054004099995,1245.0538330078125
37051243400000,1873.1424473000002,1143.327392578125
37047248340000,2625.503951793,2611.724609375
37081209200000,950.2368661399996,1708.5601806640625
37003221940000,1783.6747847899996,1719.683349609375
47017067620000,1772.1128030000007,1385.0689697265625
37081211350000,1315.7888147400001,1618.9840087890625
37115219160000,8598.1736058,5795.20947265625
37015224430000,6997.1594348,5858.330078125
37081209680000,5612.477758,4534.9482421875
37115210040000,7438.4606601,5237.76171875
37081210450000,1456.1676095000003,1233.6082763671875
47095022780000,1912.4894799210003,2184.069580078125
37019223480000,375.31277866000005,773.3720092773438
37115204300000,2423.58293285,2080.025634765625
37081206450000,2137.7369463,2282.250732421875
37115205550000,2862.8393161999998,3052.95947265625
37015204890000,1809.5419416999996,1698.5611572265625
37115207620000,9784.109966300006,7775.47021484375
37059255730000,1090.0214922600003,1087.323486328125
37115221080000,2841.7577147999996,3615.823974609375
37115217910000,2378.9748159,4295.1826171875
37131204050000,8599.604809999997,6633.56396484375
37059257630000,3242.7840290999993,3136.271484375
37015222650000,7348.261839199998,4425.1953125
37019219710000,1498.12811364,1280.3316650390625
37113200380000,704.7348568900001,1606.7137451171875
47103030400000,1794.3720785,2042.8067626953125
37125248240000,2323.9408827999996,4433.0927734375
37115208340000,3751.1789221,4899.49365234375
37117210260000,1922.0260369999996,1963.3311767578125
37015204260000,1941.4277051000001,2289.523681640625
37115213960000,3812.83672298,3715.150390625
47017063010000,3259.5845890000005,3573.990478515625
37081202770000,1072.5818623500002,1429.8909912109375
37125277340000,2106.4760014999997,2059.628173828125
37051244880000,1402.7375367900004,1693.2542724609375
37015221470100,2604.4120227999997,3360.729736328125
37115209640000,3315.3182762,4011.01220703125
37081206390000,2808.121391499999,2440.34814453125
37015208910000,1246.68693805,1062.6241455078125
37125275820000,1955.4204489999997,1908.973388671875
37115217380000,5081.010838199999,5981.3544921875
37015204990000,1538.7886637999995,1710.478515625
37015228430000,5489.6129239,4542.69775390625
37115212500000,3815.969367000001,3484.888427734375
37115205340000,709.30999821,2193.637939453125
37081210160000,800.1402472999999,1140.4947509765625
37059264250000,3010.2719620000003,3433.75341796875
37115211980000,3407.7721327000004,3108.79541015625
37117204090000,1262.0822474299998,951.7060546875
37023201390000,1279.7516393819994,2322.30712890625
37115214230000,4272.491628630001,3534.306396484375
37115202270000,2254.19990981,2867.71923828125
37081212650000,1103.50180116,1381.925048828125
37115217600000,1458.9481473399994,3241.494384765625
47085100570000,3563.3474290000004,3874.039794921875
37015203770000,1628.6571428,1983.990478515625
37019222220000,1257.9754993399995,1618.95556640625
37115206070000,2258.4487182000003,2050.68896484375
37115220460000,7361.530499599998,8193.984375
37081207500000,434.12886206999997,938.7276000976562
37081211700000,1353.4403822399981,2221.53466796875
47049024100000,2888.291899400001,3041.24072265625
37019224010000,1910.7729666,1751.06689453125
37115212430000,3471.8868282999997,3744.563720703125
37015211170000,459.34826877699993,987.4886474609375
37073203440000,172.78417643499998,650.8442993164062
37115208610000,13033.391585899997,9283.55078125
37015211390000,1687.5363581400002,1687.05712890625
37003222930000,1679.09415772,1875.3411865234375
37081203990000,1400.0496257500004,1898.193115234375
37015213130000,2371.391119300001,3804.22216796875
37081211110000,1353.4783193700002,1407.4588623046875
37019220040000,1223.3304916000002,1257.1114501953125
37059264670000,5055.1548991,4028.134521484375
37019220980000,1690.2951156499998,1811.3253173828125
37115207060000,1942.2329098999996,4532.20166015625
37047248600000,2076.4339263000006,1644.2039794921875
37059266410000,4405.361003299999,4384.87109375
37015220260000,213.49724902199998,731.0769653320312
37015207720000,1572.9737262000003,1404.674560546875
37125246630000,2084.9705095000004,1386.9561767578125
37131202780000,5459.4365199,6484.76806640625
37059262570000,5472.7609417,5739.75341796875
37125270470000,1597.4813120000001,2166.43212890625
37081209950000,5592.717175,5391.1279296875
37115206800000,4796.4275442,5338.09130859375
37015206290000,1307.9845653200002,1265.62255859375
37125246490000,2442.5548724000005,2074.48681640625
37015211850000,1660.1527354999996,2215.283447265625
37059261150000,1772.3575107000001,1524.232421875
37081208840000,1954.9686370000002,1436.24755859375
37081205300000,1836.5416738328004,2693.7705078125
37115207460000,1493.310196,1217.3414306640625
37005312440000,2359.1627945003997,2401.359130859375
37117206160000,2011.4932163000003,1434.742431640625
37115203870000,3247.330064400001,3603.167236328125
37131202020000,7144.423131199997,6000.365234375
37005311310000,1831.0910058199995,2400.013671875
37117206050000,2922.761022671595,2880.173828125
37023201630000,2038.7937315999998,1600.1298828125
37019222060000,583.708103378,693.7787475585938
37059264400000,2863.800943400001,2430.59619140625
37115211160000,2033.8805689442,2559.5400390625
37117215540000,211.99102658199985,1315.720947265625
37015220390000,4510.9934399,3806.330078125
37059264800000,3295.971955299999,2882.578857421875
37125271820000,6254.936998851999,5133.03564453125
37015206140000,2475.178830199999,2051.873779296875
37115210970000,5800.677708200001,5698.82275390625
37059255810100,2217.4822681799997,1966.98193359375
37015221350000,5013.1118105,4336.3193359375
37015222020000,4454.567893699999,4407.494140625
37129288100000,2727.3967448999997,2749.39306640625
37115206740000,1597.4762625,2933.287841796875
47061016730100,3906.2103038000005,3368.4208984375
37015215480000,1946.4817398,1373.0400390625
37113201610000,7968.5298402,7161.55224609375
37051245890000,2565.2554168999995,2611.10107421875
37015217230000,1955.3816877,1543.1688232421875
37051245730000,3049.7830178000004,2956.383544921875
37015218130000,2512.0895311999993,2358.328125
47017063590000,2606.3269618999993,3163.957275390625
37015220940100,1976.8740829999995,1196.1710205078125
47097037190000,831.7886774300002,1161.518798828125
37081209300000,2382.6034848999993,1877.0693359375
37115210580000,7991.084176499999,5636.71826171875
37015204940000,1359.2410120500003,1164.65673828125
37081209640000,3833.5420633,3079.99609375
37117213420000,828.3967586499998,1025.1817626953125
37083542250000,382.33226344999997,643.124755859375
37059263610000,3784.900411499999,3382.21337890625
37019221540000,1990.0305269999994,2241.509765625
37081202550000,1394.805970671,2042.8018798828125
37125249020000,1845.6511815999997,2093.3896484375
47061016680000,3111.569740300001,3424.196533203125
47085101990000,5270.6074211,3938.9521484375
37059261720000,549.4834340599998,3377.48583984375
37113203480000,3470.818470100001,4574.10302734375
37111203120000,1578.2003713000001,1773.830322265625
37051243710000,1187.0127388499998,1148.77880859375
37115205110000,2535.948985300001,1989.4320068359375
37015215120000,2848.1672658,4139.59619140625
37019221100000,1971.5130955999998,2229.22021484375
37115216070100,2031.7297326999994,2178.98291015625
37059270570000,3215.2120825399998,3867.767333984375
37081205540000,1325.65553107,1590.40966796875
47085100140000,2869.373207599999,1224.227783203125
37131202880000,6887.2221193000005,5499.2275390625
37015222100000,5362.15876488396,5202.4775390625
37125246390000,1391.0479411,1475.6602783203125
37115212090000,8948.698369100004,6550.05712890625
37015201790000,740.0229749099999,1190.3790283203125
37059266810000,4558.4807685,4231.81884765625
37125240140000,1150.44261013,1239.290283203125
37015221320000,5525.738829700002,3976.990234375
37081208050000,1767.0976040999997,2083.66015625
37081209670000,4903.481086500001,4701.65625
37081207050000,2201.46113668,2169.474853515625
37015204420000,1770.0045077000002,1874.5274658203125
37081215720000,2791.4821445999996,2739.90625
37015228900000,1605.1901887800002,2339.444091796875
47051016660000,1746.9938987999994,2275.0126953125
37115210120000,9057.553086900001,7773.888671875
37131203290000,791.0588173640002,1577.3795166015625
37081211080000,4694.893178300001,4629.95263671875
37081211330000,1082.2966574200007,1568.501220703125
37015213690000,5348.8487787999975,3384.529541015625
37125248370000,2211.9223099,2672.96728515625
37033268260000,754.47445301,873.9866943359375
37059255740000,1094.42918277,1283.42626953125
37081210990000,1869.8566205,2019.792236328125
37047246420000,573.29096334,961.0635986328125
37015212840000,2561.994561699999,2201.396240234375
37015214770000,754.8910561299999,1639.99853515625
37015215880000,1158.435522,1341.8594970703125
37115217940000,2136.1753078599995,4991.17919921875
37059265800000,1817.0313235999997,2113.70556640625
37059256350100,1086.6668568500002,1295.73876953125
37113201410000,6730.592077100001,5169.66162109375
37129288480000,2191.5968722999996,1859.0433349609375
37117204580000,770.6296197799998,933.2606811523438
37081204150000,2149.9861842,2256.048828125
37117204390000,1293.5999175400002,1153.55126953125
47017062930000,1620.6880678999992,2001.691162109375
37019220580000,699.928838721,675.9714965820312
