api blended,real,model
37081204470000,1872.10567062,2332.1494140625
37081204480000,2539.462964589999,2791.9365234375
37129288430000,1539.5910727199996,2347.53955078125
37115205740000,3037.6280942199996,3968.889404296875
37113201920000,8404.380982100007,3805.623291015625
37081200920000,1852.9144598900002,1521.2755126953125
37033268510100,966.8460557900002,1458.8785400390625
37125242990000,1311.2609087522999,1162.2449951171875
37019221980000,4858.7654643000005,3887.97216796875
37059257600000,3153.6619630099995,4314.681640625
37115205890000,4274.560929800002,6433.00048828125
37015211100000,1721.6438030590004,2394.348876953125
47017062100000,4069.0455638,4580.259765625
37117204610000,1553.1971275899991,1431.5465087890625
37081205940000,2726.8833902399983,2483.30859375
37081202990000,4906.89301131,2772.94970703125
37005310290000,2722.19472552,1927.1094970703125
37115202090000,5052.727101782003,5243.478515625
37115206830000,7912.273757589997,8481.349609375
37015204780000,2683.6938794499993,2250.343505859375
37115210180100,4959.049663600001,4864.138671875
37015222810000,5960.546700699999,6511.54638671875
37035212280000,2712.2870844399995,3053.97314453125
37125269940000,3519.77897224,3829.149658203125
37081210260000,2611.995078600001,3043.1220703125
37015216400000,3066.27802907,2497.55908203125
37059257550000,5170.554694199998,3697.115478515625
37015224390000,3752.844955253698,4482.45751953125
37047247830000,2309.1249204396904,2889.979736328125
37117203790000,1937.7176652199992,1492.377197265625
37015220820000,4209.316879099999,3733.283935546875
37059257340000,1690.2211010100002,1803.46484375
37115209960000,6954.262453069999,5935.10791015625
37117208150000,4371.348980399999,3396.050048828125
37019220500100,1451.4157621400002,2041.6556396484375
37117213510000,2972.3348454300008,2702.125732421875
37081207350000,2215.5826828890013,2234.86181640625
37003220910000,3981.4225058000006,2764.5283203125
37115205760000,2719.05830933,2596.957275390625
37027216610000,1264.0428500399998,1720.2091064453125
37059254720000,2640.07888546,2919.304443359375
37131200780000,8018.643588100001,7218.494140625
37059251030000,2310.7684134299993,1638.8607177734375
37081203210000,2899.268834359999,2921.42919921875
37033268290000,1248.48202798,1398.08984375
37115213480000,3054.8498163,3999.8916015625
37081210790000,3582.7061731300005,4682.51708984375
37081211320000,8192.512139479999,7666.0537109375
37125239390000,2559.4598250910003,2528.636962890625
37115203570000,3859.3136071500003,4646.57177734375
37015220210000,5947.9621302999985,5413.0830078125
37129287280000,2725.2492224499997,2158.862060546875
37115210070000,5031.3732218000005,4393.40576171875
37015211550000,2866.3521750499995,4269.330078125
37051243920000,940.1221381170003,1517.5972900390625
37015218080000,2431.43028317,3043.766845703125
37115206490000,3289.08696932,4087.8896484375
37081207950000,1811.2742429364268,1870.232421875
37117205430000,1786.6088288399994,1650.3353271484375
37033269110100,1152.4920667800004,990.2340087890625
37081202650000,2401.5620354699986,2636.285888671875
37081202390000,1711.2276458639994,1958.033935546875
37125246190100,2252.0157865299993,2100.8916015625
37125244590000,1476.39148526,1847.9405517578125
37051243900000,1601.8316380799997,2238.03076171875
37081207320000,2871.721102120001,3008.3359375
37115212500000,5667.390141000002,5145.8203125
37015221290000,5712.544972200002,7350.458984375
37081203470000,4898.417737399998,4015.279052734375
37081209680000,7862.3135752,7108.2060546875
37081203350000,1903.1667791700004,1726.384033203125
37117216440000,6905.807453400002,4905.31689453125
37117207950000,1484.5933559900002,2716.283203125
37015213160000,6903.128521300005,6341.80908203125
37115202180000,3504.4536219233996,4528.583984375
37129284780100,1809.9922774600009,2470.10791015625
37117203500000,966.2777438400002,861.3336791992188
37035212390000,1086.1865238099997,1248.0367431640625
47091012300000,1379.9155190599997,1989.0885009765625
37131202150000,8045.112269500001,10557.513671875
37015219800000,6230.242068033999,6018.1611328125
37015218350000,4351.3531773,4292.486328125
37081209890000,5125.058444401997,6247.0576171875
37081201840000,2595.128310889999,2156.041748046875
37131202160000,9538.999094119998,9801.4560546875
47051013280000,4926.027826100001,3748.990234375
37115204480000,2480.3776376400006,2280.011962890625
37115214570000,4151.39882841,4379.5087890625
