api blended,real,model
37115211970000,1266.9842494,1428.323974609375
37117203310000,392.6207712,436.3851013183594
37015233510000,2603.6439886,2642.751953125
37059273300000,2733.7065604,2685.449951171875
37125244130000,482.54427739999994,518.3621826171875
37015202370000,478.26260550000006,527.1235961914062
37115222140000,1636.4097279000002,1688.154296875
37083568760000,570.6629299,659.2172241210938
47103025670000,221.76322331000017,303.79583740234375
37015232960000,2742.0381799999996,2495.19873046875
37059273560000,1532.5711744000002,1686.069580078125
37015202040000,828.2899307,738.7986450195312
37117216690000,700.9161581,900.9275512695312
37015219060000,713.3082167000001,786.087646484375
37115205880000,965.0005845000001,837.8370361328125
37081204910000,398.37447710000004,277.62957763671875
37081213060000,1085.9994473099996,1286.9896240234375
37129283900000,221.14559806,388.04132080078125
47095024890000,1947.5563009999996,1670.0772705078125
47049024200000,1635.2345839,1979.2794189453125
37019224370000,430.79068800999994,693.3790283203125
37115213180000,2566.047804,2483.82763671875
37015212760000,755.1604866999999,725.7379760742188
37115219950000,2514.5738271,1937.091064453125
37125275710000,2159.1751134,1977.9808349609375
37059268410000,2471.9409906,2197.4189453125
47017064590000,574.3164018,530.3048095703125
37033268720000,387.481985,560.5626220703125
37019225960000,969.9248916999999,743.9122924804688
37059263960000,1291.2221924,1261.098388671875
37081217250000,2584.5306217999996,2662.82373046875
37125273770000,2453.7902849,2054.755615234375
37015231900000,2012.8397083000004,3120.104248046875
37015205040000,198.64737703999995,585.7543334960938
37051245050000,849.4518229999999,801.2368774414062
37125242200100,661.8762138,654.197021484375
37125284150000,2015.3017828,1676.931640625
37015227190000,695.6557528999999,649.7197265625
37131202240000,1627.0058213,1444.03271484375
37015224020000,1364.3224410999999,1402.766357421875
37003224750000,4176.3092750000005,3033.668212890625
37129286730000,403.4487161999999,407.6781005859375
37117216920000,378.8223328,832.1675415039062
37117217990000,1097.0523153999998,810.1852416992188
47095022260000,1206.2410605999994,1011.045654296875
37015206000000,1901.2614485,1479.093017578125
37059256340000,344.78048579999984,364.2142028808594
37015219610000,1702.5850063000003,1325.4317626953125
37081204190000,879.9610095000003,786.576416015625
37015227760000,2469.6336319,2345.22119140625
37059267350000,2551.9399218999993,2292.596435546875
37081206390000,1024.3099324,952.0960693359375
47085102250000,687.75944665,847.3928833007812
47017067050000,2132.9984111,2171.2236328125
37015224010000,1669.4680375999997,1318.4981689453125
37117204610000,443.33872729999996,294.0743408203125
37015227110000,867.3082195999999,1071.926513671875
47017068200000,2067.9671625,2153.890380859375
47095022390000,1028.0638706,814.4688720703125
37131203650000,3412.7447049999996,1738.9573974609375
37059263350000,1822.4361405999998,2048.959228515625
47095021650000,2955.4805757999998,2792.842041015625
47095024920000,2103.1769848000004,1855.5218505859375
37115214270000,2407.9516667,2055.651123046875
37125274430100,2732.8507528,3039.9970703125
37015233700000,1763.3885322999995,1718.4677734375
37125244590000,330.67496740000007,459.3178405761719
37019217730000,532.8140978000001,515.2767944335938
37125245300100,519.5198528000001,607.937744140625
37125275060000,1456.4646845999998,1279.845947265625
37125238920000,305.2700986,375.4679260253906
37115213630000,1816.3246207000004,2427.880859375
37131205310000,5290.636374,3721.365966796875
37059261870100,1854.5555031000001,1714.91162109375
37081206880000,649.2900547,743.6199951171875
37081205900000,1236.8717247999998,1164.1536865234375
37129287260100,334.86502759999996,325.9393615722656
37115216190000,4452.887134,3518.30029296875
37117204590000,350.0585087,295.5550842285156
37117213740000,432.48090410000015,441.25335693359375
37125278620000,3101.5601646999994,2790.5849609375
37015233430000,4035.0554309999998,3471.353759765625
37033268260000,308.98893427999997,325.0566101074219
37015213600000,526.6007900000001,615.9043579101562
37081214460000,716.0181659,1079.069580078125
37117206850000,554.9542735,600.6641845703125
37131202750000,436.59484159999994,1873.62255859375
37081204580100,1438.5827442000002,1241.5296630859375
37115221420000,2411.5439309000003,1979.71728515625
37115219560000,1323.2278932999998,1192.6871337890625
37117212280000,314.5912918,523.6318969726562
37125283990000,1216.404328977,1402.4532470703125
37129287930000,1030.9090460999996,1165.7784423828125
37117210250000,425.89879940000003,653.5540771484375
47017063030000,2119.7530838999996,1958.6136474609375
37059269030000,1609.1357805,1657.1533203125
37047246420000,244.94011285999994,346.8059387207031
37047245550000,388.18979320000005,248.55055236816406
47095021660000,3099.8731179999995,2828.09228515625
37059253560000,126.60013617000001,521.3535766601562
37059262520000,478.6119174,595.6424560546875
37015211210000,1162.8242875,1373.25390625
37059265150000,947.4524938,907.6763916015625
37125272930000,2005.7269428,1759.8277587890625
37117210260000,661.7326092,658.6661376953125
37081211110000,830.4491364,830.2415161132812
37113201650000,2000.9082711,1477.1019287109375
47051013280000,1360.1719475999996,945.0720825195312
