api blended,real,model
37015217050000,5900.83486674,5896.1005859375
37015216140000,1544.8622697499995,1539.438232421875
37115210750000,875.3112324696001,1576.2811279296875
37129286820000,2246.89738143,2071.08447265625
37125246490000,3429.4150064900005,3038.769775390625
37115206740000,2430.59907217,4480.14208984375
37015211780000,1177.7462723850006,2146.615234375
37117204530000,2640.4239289900006,3176.57568359375
37115202140000,2182.1769968500007,2590.584228515625
37015222760000,2176.934861759999,3364.9814453125
37115204290000,2789.568766156,3691.8525390625
37015217820000,2465.0143387899993,2613.482177734375
37015205820000,5461.3424817,4825.38427734375
37115205180000,898.8957209000005,2251.2666015625
37129283610000,2019.1565812299998,1452.637939453125
37117206200000,2915.016531429999,1556.3209228515625
37081204700000,1463.0518592420005,1966.386962890625
37131202270000,3872.8982482999995,5452.01611328125
37125249450000,2547.3482756699996,3648.3466796875
37113201420000,7846.807956189992,6031.974609375
37015222020000,7173.0828728,6714.71875
37081204220000,2607.775888279999,2694.265380859375
37015221230000,6429.694495299998,5957.26953125
37115206910000,2677.1177379169985,2505.0908203125
37125249160000,7731.876847700002,7346.9248046875
37113201130000,4892.067780960005,5197.67138671875
37015212900000,3174.5647669999994,3712.121826171875
37015210160000,2642.5815035799988,1866.77294921875
37081208310000,3891.3146506200014,3244.968994140625
47077005650100,1648.5282251800006,2566.042236328125
37015218150000,5645.290332400002,5251.494140625
37125239750000,2170.1261126499994,1904.6048583984375
37081211170000,6085.963366599999,4344.72216796875
47033056430000,4419.8530893,3899.265625
37015212410000,5658.353440600001,6162.017578125
37059254810000,1916.3037458400001,1650.67724609375
37015219900000,1976.5876277600005,4865.80810546875
37081203480000,649.0271056919999,1822.0635986328125
37117216000000,3370.463753199999,2294.202880859375
37117211300000,6411.410553216,4012.536865234375
37129285590000,2339.69528056,2634.882568359375
37115208950000,6274.3292864342,7638.67236328125
37115202610000,4658.8023303675,6218.35693359375
37117212320000,1103.0563375099996,1358.2327880859375
37117204230000,802.0710479099998,1339.82080078125
37015209780000,3690.0382501000004,3737.7041015625
37131203270000,6601.725413359998,6064.40380859375
37081210340000,1569.8041812899999,1854.4725341796875
37129286730000,1229.03362323,1339.4378662109375
37081210490000,1469.1596605099996,2505.220703125
37035212340000,2979.96697382,2758.045654296875
37081210370000,1193.9304513300003,1767.917724609375
37117204060000,1382.0521816100004,1396.4658203125
37115204100000,3090.85368249,3618.32666015625
37125242550000,2229.4289066700003,2341.120361328125
47051016720000,1889.9636639911198,2837.149658203125
37063371350000,1624.3854975500008,1519.850341796875
37047244960000,1246.1338434060003,1377.342041015625
37015204890000,2513.50267711,2558.430908203125
37115204980000,4817.87853137,3788.66259765625
37051244700000,1870.5770201699997,1384.4302978515625
37117212720000,3237.9167835399994,3438.99169921875
37015218500000,5521.009079090003,3894.31884765625
37059253670100,1757.2743567099997,1911.85107421875
37117202950000,851.6357525899999,1516.4346923828125
37013200130000,516.5610493909999,843.0205688476562
37081209850100,5858.0489151,6157.3291015625
37015206290000,1820.3389736000004,1860.0687255859375
37015204560000,3606.5521989000003,2563.94091796875
37117213770000,2454.4352710999988,1588.2064208984375
37015216240000,3345.1069157,3130.078369140625
37015220900000,3843.76421631,5065.16015625
37019220380000,3793.733372099999,3824.27490234375
37113202350000,7698.109266729996,6554.1923828125
37015201750000,1349.9451676300007,2833.446044921875
37033266810000,931.3121361899998,1422.2275390625
47033056950000,5037.745279900003,4569.64013671875
37081210260000,2635.229260860001,3408.711181640625
37081209070000,2328.07193262,2220.190673828125
37019218840000,4097.2099603999995,2645.166015625
47051012720000,2653.971878260001,2275.504150390625
37115209200000,3209.138295991,3164.8330078125
37125249030000,2749.3779774900004,2900.691650390625
47017063180000,3475.0534781299993,4135.98876953125
37115208940000,3662.3435253335706,4255.34619140625
37051243360000,1525.4639293200003,1920.037353515625
37117203270000,702.0775016900002,1538.296875
37115205640000,6347.451865299998,8310.2333984375
37125246280000,1208.3300531001194,3024.562255859375
37115210480000,3845.8570525300006,5641.50439453125
37105216180000,919.7419898669998,699.9732666015625
47051012910000,4475.080491200001,4490.9619140625
37115205260000,838.7259791080002,1000.673095703125
37115207210000,8774.056777100002,10285.6318359375
37117202810000,1774.5512797000004,1210.2237548828125
37019219560000,2696.9533259000013,2711.0693359375
37115205110000,3925.0459577000015,3326.79052734375
37115208610000,19201.935187699994,13697.5947265625
37129284760100,2803.9579552999985,2538.6923828125
37015222530000,9678.476039300002,5967.6181640625
37019219850000,1477.1676060000002,1755.36083984375
37117207130000,400.175924751,874.1561889648438
37081204810000,1537.8045394399994,1688.5787353515625
37115205250100,1378.1804113360993,1172.0909423828125
37115207670000,763.750149357,1360.807861328125
37117216670000,2958.1420329899997,2660.76513671875
37131202150000,8206.565367800002,11547.986328125
37015212240000,9039.910805777,7765.9482421875
37065269200000,1076.00339931,1161.080322265625
47051014190000,1381.96463738,1513.74755859375
37117213730000,1686.97980056,1779.3997802734375
37081201850000,1679.1592378399994,2162.34521484375
37059257740000,2077.26755235,2437.584716796875
37125248850000,2703.2429392599993,2898.392578125
37081203020000,3314.72347788,3544.2587890625
37081203030000,1856.6410426997504,2437.5107421875
47097037080000,1115.6070241099994,1626.93115234375
37115209320000,1293.159269027,1839.194091796875
37081203180000,2125.4726070999995,1774.5692138671875
37131202340000,4826.740993400001,4228.4521484375
47051013690000,1550.2519997299994,2535.25732421875
37115210730000,808.3587385210002,2097.08154296875
37015208900000,2455.3908562399997,4008.712646484375
37015219770000,2802.4306849599993,4673.41455078125
37115213950000,4354.54782301,5551.3408203125
37081203780000,2713.2968998500005,2822.86865234375
37115204050000,5924.482653010002,5947.6591796875
37019221820000,4297.5819305,4567.0263671875
37015204920000,1763.8559041700003,1809.62451171875
37131202320000,7808.285117860001,7536.1328125
37125248660000,4958.5115468,5329.9365234375
37125270270000,3841.06524664,4041.973388671875
37131201420000,9879.6544967,8425.1806640625
37117204510000,2213.20303697,2972.165771484375
37129283880000,2599.2055823600003,2290.980224609375
37015209650000,6178.2025875,4449.4462890625
37033268840000,762.547656021,1420.4970703125
37115201890000,7615.212745080001,4346.3818359375
37115208170000,5827.97570094,5404.68408203125
37081202780000,1967.242923170001,2019.945556640625
37059257420000,3321.4784299400008,3693.81494140625
37125270400000,3354.1538317859,3441.22509765625
37081201980000,3698.486643860002,3623.189697265625
37131202530000,6987.627376600001,7644.7099609375
37129283970000,972.8497783829998,1563.52978515625
37115210190000,4077.512820850001,4135.14599609375
37005309150000,2712.1318529100004,2512.113037109375
37015203520000,6738.724018733999,7377.2802734375
37117213410000,1490.5327379499997,1759.68505859375
37059255320000,2249.09580616,3201.69677734375
37115216190000,12835.167978359996,11845.1181640625
37059258150000,1676.4941308200002,2277.753173828125
47017062650000,4070.0289605999988,4327.7353515625
37081207950000,1857.195948376427,2184.937744140625
37059254500000,6523.264422099996,2578.9326171875
47051013870000,2595.53192086,2099.42578125
37015203700000,3222.51619515,2956.8388671875
47017062460000,7140.5527309,5749.98291015625
37125246060000,2239.8850514900005,2275.566650390625
37015202610000,2816.361459240001,3434.7578125
37115208160000,6015.31856869,5636.31494140625
37005310290000,2769.4441595099997,2346.384765625
37115216860000,9416.555690699997,7882.80908203125
47017062510000,4167.797205400001,4649.5712890625
37015204630000,2108.1965915600003,2356.05029296875
37115209040000,8933.849349100004,8730.951171875
37081202710000,3210.3866720699993,2867.05615234375
37059256010000,1677.309566549999,2303.708984375
37003222300000,3109.1908807000004,3189.0966796875
37081208870000,7433.822192699999,7746.451171875
37081206570000,2804.50450064,3691.34228515625
37081209370000,2270.7173101399985,3626.614990234375
37033269110100,1173.9000982500004,1169.1468505859375
37117216730000,3156.669660299999,2677.3662109375
37115212640000,16172.444280099997,15715.7197265625
37081207190000,2631.67440893,2756.55419921875
37015203250000,3391.323311389998,4905.470703125
37015219810000,636.4870985800002,5344.0048828125
37115206810000,7995.755131999998,10987.76171875
37115211260000,4144.509472399999,7574.7060546875
37033268880000,1842.2775055599996,2077.123779296875
37115214060000,4265.7374583,5989.00927734375
37059256030000,674.6808201300001,1507.964111328125
37117203340000,678.2865578099997,1262.0697021484375
37117205760000,3802.2341132,2100.8818359375
37015222000000,3915.6066338100013,4116.87109375
37015214400000,4166.194231396199,4312.7353515625
37005308790100,2264.10306296,2344.0283203125
37129287560000,2098.9879081399995,2577.871337890625
37059263060000,7099.061245199999,5729.23876953125
37015218370000,3768.405598929999,3891.659912109375
37113200290000,844.8791647299997,3471.942626953125
37129278570000,612.7191042799999,912.4737548828125
37051243410000,1883.260065830001,1523.8397216796875
37117203380000,1594.1468606799997,1946.2698974609375
37015213380000,2126.9153109199997,2270.77197265625
47017062630000,3726.725976100002,4088.549560546875
37081209220000,1515.2211121630278,1129.11181640625
37015216040000,2511.428159,2924.454345703125
37115205200000,3230.2973302699984,3965.498779296875
37059252900000,1169.1450255299999,1312.2464599609375
37081210880000,4870.991406769998,3819.30126953125
37081204200000,5133.131816625997,3290.9365234375
37015208220000,3251.04096699,3075.60791015625
37081201280100,2366.3988689390007,2453.277099609375
37117214210000,1648.2632371239997,2974.65673828125
37081204260000,3325.6009086799986,3137.900390625
37015220570000,3116.7085448000003,4004.3896484375
37105216510000,1520.1577025400002,1163.9637451171875
37129287450100,1953.6513275800005,2014.1043701171875
37081209680000,7981.423463899999,7161.60693359375
37015202890000,2672.50949464,2643.861328125
37115209510000,10355.923477071998,11757.900390625
37125241890100,3277.5677696999996,2561.012451171875
37115207040000,3023.82048106,3480.320068359375
37117204350000,2683.2088295690005,2542.878173828125
37125242410100,1514.7264010579997,1785.7489013671875
37115203660000,1983.4129650500008,3503.2958984375
37117216690000,2856.19813361,3270.21875
37015213160000,7080.064625500005,6316.59521484375
37117204710000,2120.9931127599993,1500.7811279296875
37117204130000,3014.0304114299997,2624.459228515625
37081208200000,1691.7166310999999,1805.2568359375
37117205500000,2677.7728012299995,2759.295166015625
37081204930000,2887.50925678,3270.09228515625
37115214640000,6286.304025200001,8958.28125
37117211220000,3331.3125316099995,3070.611083984375
37125245530000,3220.5974168199996,3374.0673828125
37115205910000,3652.828944770001,3551.023681640625
37081208810000,1777.6726213500003,2692.192626953125
37051244690000,1241.4751642599995,1311.306640625
37115206510000,3971.737099759999,4156.025390625
37015206450000,7301.258156120002,6014.68896484375
37117203150000,2358.21306181,3076.102783203125
37027215330000,1801.0617954869997,1585.708984375
37015218960000,4419.330853989998,3524.176513671875
37115211420000,6453.4573826,6286.51416015625
37115216890000,9891.379838599996,7619.8564453125
37015225220000,11465.678075899996,7547.361328125
37117203770000,2600.1507731600013,2717.280029296875
37117204330000,2314.6150715090007,2516.55224609375
37015208240000,2184.188695949999,2697.173095703125
37081208050000,2585.539267055999,3112.490478515625
37129287590000,4717.576584400001,2666.84228515625
37015211220000,4834.332434399998,5667.08984375
37115214570000,4214.320538179999,4237.6201171875
37015219860000,6311.500133250268,6748.37841796875
37015216560000,8487.9053156,7532.111328125
37081204400000,3857.756759720001,3350.469482421875
37015202440000,6732.592499100003,4677.86181640625
37059258250000,6886.075059399998,7205.86279296875
37125244530000,2080.99361855,2026.374755859375
37115208000000,4147.528053049999,4499.51220703125
37113201680000,12561.4719959,13415.0869140625
37115206800000,6791.887637279999,7567.68115234375
47017058950000,1242.6693442500002,1688.6693115234375
37015210690000,2219.84606234,4506.4931640625
37115208720000,5062.680129000001,3380.964111328125
37129285630000,3647.2510681000003,2432.33740234375
37035212460000,1822.8610614159998,2595.8994140625
37015218720000,5272.528012199999,3730.532958984375
37059256620000,1240.6607761399998,1296.1278076171875
37081206770000,1926.52993268,2342.022705078125
37115203730000,4350.87498554,4545.396484375
37115208350000,7851.442486700003,4946.58056640625
37015222650000,11568.023704500001,7544.8115234375
37081204590000,3349.6240976900012,3584.607666015625
37081206860000,2541.3235385000003,3160.53759765625
47051015570000,4632.85666076,4677.0234375
37015208650000,845.1739483299998,1392.7652587890625
37081207420000,5798.618138725999,4910.6884765625
37015203930000,3547.936865649999,2886.410400390625
37003221930000,3423.7353896599993,2431.04638671875
37015212750000,2470.0506107700007,2426.08837890625
37131203300000,6713.98658088,6166.341796875
37117216630000,2436.169501669999,2284.5517578125
37115206730000,4077.495773499999,3852.744873046875
37131201740000,6907.742260457,7734.91064453125
37051243920000,965.1086024970002,1594.11181640625
37081209770000,1107.2085834199997,2362.634521484375
47017062640000,2949.238034589999,4276.21875
37125244930000,1290.9453932499998,1707.8994140625
37125240970000,2211.326718149999,1939.7425537109375
37081205330000,1310.960649470626,1512.6956787109375
37115204120000,3083.0487032000005,3250.976806640625
47017061380000,3390.140489039999,3547.4326171875
37081211920000,3193.5920469999987,3254.74609375
37117203950000,2837.52600305119,2614.74755859375
37115212650000,6418.9107549,6101.17529296875
37015222230000,5257.145581128498,6497.74267578125
37117214170000,3310.816863164001,3368.839111328125
37125241730100,1513.55438737,1359.4132080078125
37015216250000,2907.099942169999,3017.085693359375
37131201980000,4990.6970275,5861.8671875
37015206650000,2197.1216970699998,3425.285888671875
37013200160000,856.7187719699997,1482.833740234375
37111202950000,359.3735802120001,883.6019897460938
37081203200000,4246.555894400002,4528.9404296875
37113200820100,6315.8209451600005,6413.9921875
37081207450000,1280.3809479299994,1933.659912109375
37081213240000,7501.045599199999,5200.92529296875
37015218080000,2472.44885125,2715.486328125
37117206890000,1916.1311037079997,2048.18994140625
37129286850000,2129.4610309300006,2728.699462890625
37125246510100,2313.4957538100007,2180.658935546875
37117212420000,2385.6967379200005,2390.65625
37081208490100,3493.4631529499993,4176.8671875
37115203380000,4898.9034134,5605.783203125
37065269210000,1263.5210671499997,1224.487548828125
37115204580000,9925.455583499997,8381.072265625
37019219650000,4113.421817900001,2986.839599609375
37125245360000,2909.9691715,2785.671142578125
47033056960000,6080.734781899997,5470.80517578125
37081204910000,1120.9767490013999,875.1939697265625
37015225470000,3984.2651734999995,4982.96142578125
37059253230100,1316.3902268400002,1756.8250732421875
37081206590000,6678.376193559999,6952.1162109375
37081208210000,1194.5906609399997,1943.67041015625
37081206620000,6466.691073169999,6527.90380859375
37105216240000,1475.0203553171998,1170.6290283203125
37125245400000,5927.686849627801,5623.2919921875
37059257320000,3361.384947379999,3294.48291015625
37131202230000,4677.578082200001,5081.80322265625
37059254460100,3978.5693380776997,4122.23974609375
37081211690000,2950.0274184500017,3652.347412109375
37015208510000,2589.071067970001,2259.476318359375
37113200750000,2205.1655606100003,3778.23876953125
37125239220000,2304.40252591,1810.98486328125
37105216170000,1990.89788532,2159.50244140625
37115204710000,3211.0386745600003,2377.484619140625
37115206050000,4408.193482199999,4708.52783203125
37015208890000,5692.479018100003,6002.04833984375
37019219960000,1837.332130627,2823.18603515625
37081210910000,4301.828878069998,3534.234619140625
47017062250000,4769.3593089999995,5174.17919921875
37081207570000,1384.1161404499994,2127.8515625
37117206150000,557.2361085000002,544.7058715820312
37115212720000,7474.571920920001,7115.28125
37015203780000,1980.2628901399999,2306.574951171875
37115214440000,4449.791465050001,5754.025390625
37081208060000,1920.9986651319991,2371.896728515625
37051244220000,1181.4091875999998,1071.23388671875
37115212730000,11621.789893349995,11220.3798828125
37015221380000,9028.528351329998,7015.29052734375
37129287790000,4607.885507200002,4262.15380859375
37125247810000,3893.3952471400007,5178.70849609375
37081207540000,2365.355657600001,2238.052734375
37015217810000,1741.0914742600003,2535.654052734375
37015220140000,5891.0089445899985,5571.15966796875
37081205630000,1404.1393442999995,1615.7728271484375
47097036720000,1752.27633693,1803.6878662109375
37015212140100,2134.5821180400008,2442.232666015625
37115209580000,818.0432028,1444.3258056640625
37081203210000,2947.6843067299988,3077.997314453125
47033056300000,3389.3166405999996,4493.64306640625
37019219660000,3504.4378092,2863.3515625
37125242470100,1519.48941137,1721.3658447265625
37033268510100,985.9123411300001,1181.8438720703125
37115202200000,5919.296980596497,7882.95458984375
37015227760000,9303.14347985,9166.2177734375
37131202540000,6399.513403,9990.033203125
37015205040000,709.47581566,1983.2672119140625
37015224380000,3782.6365859000002,3414.37841796875
47017061420000,4202.15284005,5345.69677734375
37131203040000,4463.042018029999,6443.19287109375
47017063170000,3860.8001514999983,4217.27978515625
37081210750000,3928.5806634000014,2583.349853515625
37015202790000,3173.2328592099993,2595.243896484375
37115207120000,2206.5753678020014,2322.4580078125
37081211510000,2204.9216229300005,3749.719970703125
37117203540000,3069.77167108,3540.899658203125
37117205180000,3145.33146245,2676.86572265625
37125248680000,5398.847934400001,5995.24072265625
37015221200000,3093.649675530001,3060.193359375
37131202020000,9865.244843202297,8472.43359375
37065269190000,1122.21862687,1409.868896484375
37059257340000,1721.5559549400002,2146.431396484375
37131203470000,3593.1015265478004,3986.0361328125
37125241710000,958.5730801983901,1545.7637939453125
37015210000000,5083.309967419998,4161.08203125
37051244060000,1675.0499003700008,1570.439697265625
37081210030000,5479.9549819799995,4996.39697265625
37125245160000,2812.0854469699993,3058.212158203125
37125238100000,2469.60984213,2617.600341796875
37081201970000,4223.215039940001,4343.548828125
37117204550000,2996.6988034800015,3121.57568359375
37015213910000,201.33995000639993,1167.2440185546875
37115211360000,4034.94165524,7369.06591796875
37015219800000,6350.3877887339995,6852.1416015625
37081210900000,3988.681138379999,3511.774169921875
37027214520000,339.06413891000005,479.43426513671875
47061016600000,4474.770370589999,4786.72802734375
37059256200000,6060.4261636,5574.24462890625
37125243370100,1173.3706913100004,1419.38916015625
47103024600000,3012.6107884199982,2738.44873046875
47103024340000,3602.6918423999978,2200.4189453125
37051244270000,2790.210772200001,2733.89990234375
37015220910000,3600.225465159998,5027.47021484375
37115206070000,3078.0150072500005,3388.83935546875
37129287280000,2772.1671886299996,2133.47265625
37031255080000,1695.77838481,1713.1202392578125
37117206060000,3470.9308076016005,2863.102294921875
37081213250000,5700.1176576,6120.0380859375
37117203130000,3287.7651796899995,2506.90234375
37081208500000,3864.720647900001,3896.335693359375
37117212160000,2645.2111872565006,2679.172607421875
37081212000000,6327.8822503,5550.80126953125
37115212050000,18053.394636999998,13047.5595703125
37051245230000,2475.51826546,2070.693115234375
37003221960000,2682.6669455540004,2606.80224609375
37125240140000,1804.9915910600002,1864.6671142578125
37015204540000,3743.3588904,2028.840576171875
37015201780000,2252.2486567299998,2427.93701171875
37019220180000,2106.81830163,1902.4310302734375
37117203400000,2232.2666325500004,3314.22119140625
37059251020000,2123.0246202999997,1550.6192626953125
37081206500000,4082.2190302099993,3972.396240234375
37081205820000,2007.3399822299996,3012.743408203125
37117212190000,3811.4320363520005,4060.552978515625
47103027230000,3392.7368085,2951.328369140625
37015201480000,5833.4150719,4629.3310546875
37125244560000,1907.2429161399994,2193.673828125
47017058940000,1418.428317394,1705.869873046875
37115216200000,7309.869786199997,6931.5869140625
37015222910000,2989.391623089999,3187.016845703125
37115203030000,9589.108447299997,9081.03125
37081208570000,2473.734262280001,6288.07177734375
37081204370000,2757.8433724099996,3150.710205078125
37117216090000,2968.656123099999,2687.875244140625
37125243330000,4336.204453540002,3997.46435546875
37115207100000,2360.8481200700007,2828.630859375
37125246210000,3510.651844819998,3531.165283203125
37115212210000,13590.748625519996,11849.947265625
37117216040000,1290.7211493299997,2623.0791015625
37015219150000,1991.4282529999998,1946.40234375
37035212530000,3917.023363099999,2895.761962890625
47097036710000,1515.7355341200005,2759.5517578125
37131200580000,11630.447069500002,9550.73046875
37059261420000,2394.3669677000003,2511.142333984375
37059260150000,1190.0954400409994,1656.521240234375
37015222030000,11112.349556099998,9583.111328125
37015203300000,4411.3269122,4701.029296875
37125242510100,2709.9168600099993,2379.60400390625
37059259090000,4524.322317560764,5074.0859375
47103027070000,2042.4454526799993,2407.70556640625
37019220050000,2120.31836888,2097.871337890625
37115211540000,8388.594667899997,8685.40234375
47097037940000,3139.1169766000003,4097.1982421875
37131202160000,9714.801255319999,9626.841796875
37115206120000,2155.6191069,3207.407470703125
37081204410000,2076.5922168599996,3449.010009765625
37113200390000,508.25451175400013,3845.3662109375
37015210290000,4578.124039499999,3370.850341796875
37015214470000,1431.48977276,1954.6982421875
37081204350000,1583.8765712299996,1546.3621826171875
37059253110000,3026.2869055799993,2277.4931640625
37131200200000,4785.762277449997,5604.1591796875
37117205060000,1937.83801052,1513.7474365234375
37081202200000,2000.3401110899997,2014.6712646484375
37125245350000,3685.6996167999982,3811.395751953125
37115205100000,4164.258510599999,4337.6181640625
37015221580000,3050.0282201599985,3314.03369140625
37015209090000,2098.06520852,1993.7542724609375
