api blended,real,model
37059265790000,1577.3499703795999,2467.05126953125
47017062950000,3935.7332963,3203.454833984375
37059261420000,1874.9524492900005,1718.749267578125
37015229940000,3169.1549198999996,3358.020751953125
47017066210000,2837.5713137428975,2995.029052734375
37115210310000,10100.122623999998,8560.287109375
37131203200000,5435.5978677,5756.47607421875
37019220650000,1261.01935007,1298.0794677734375
37115208180000,4870.939322340001,4066.05810546875
37081210260000,2382.63162943,2841.025390625
37059263050000,5910.012346599998,5801.8671875
37115211420000,5156.6863445,5193.6982421875
37081211300000,4380.934440062,4022.46142578125
37117216910000,2717.387259770001,2442.40185546875
37115219080000,7618.191142199997,6680.95849609375
37081213370000,2333.01175185,3796.024658203125
37081211270000,4259.102500030001,4210.62548828125
37117205370000,2122.9086059300002,1942.5517578125
37115201960000,7807.808869239996,4884.3203125
37015220880000,5125.6200382100005,4795.6123046875
37115203220000,3425.4333969,4010.638916015625
37115215580000,2475.3927498,2825.748291015625
37081205780000,1892.7512867500004,2409.8525390625
37015216870000,4878.91084075,5858.296875
37015221580000,2736.6161655999995,2024.5487060546875
37125243110000,851.624092013,1192.8057861328125
37115211670000,6421.12783772,5053.2783203125
37081206590000,5341.830952800001,5791.3291015625
37125271610000,4106.576551099999,4211.20263671875
37131203870000,9565.896452000005,8014.28759765625
37115208920000,4997.325702600001,4634.173828125
37059264400000,3240.355054800001,2481.831787109375
37129287290000,2150.9698839000002,2263.3447265625
47001032540000,1570.3188878400001,2240.803466796875
37081204330000,1200.4562426500004,1588.0826416015625
37125273150000,1174.2547790099998,2350.652099609375
37019221680000,972.1549166200001,1099.633544921875
37115200470000,3506.088716799999,2867.360595703125
37019220970000,1894.8257421899993,1976.5435791015625
47017063820000,2516.7758800199995,2872.5126953125
37115218340000,3019.9817575999987,3265.2568359375
37033267430000,936.53224808,1372.827392578125
37115214520000,1656.3424605900002,2106.162841796875
37115214730000,8592.305033399998,7660.39892578125
37105216710000,977.9743438999994,942.0970458984375
37059264820000,2815.8395431499994,3633.545654296875
37047245340000,507.57164519400015,1213.4915771484375
37051244520000,2585.3106913000006,2210.515869140625
47017064600000,4164.864653289999,3105.35595703125
37117209550000,914.5981109233902,1434.502685546875
37117215560000,265.69312612759995,717.31591796875
37005308980000,1659.2709723499997,1730.163818359375
37015220390000,5264.807071720001,4277.87744140625
47103027330000,4129.0308628264,3446.387939453125
37081204490000,2175.7706608700005,2523.483642578125
37115211540000,7439.298346900001,6919.32763671875
37015204210000,4317.648354100001,4904.11474609375
37131201400000,3601.8339339899994,2743.8544921875
37019219660000,2613.1794968000004,2079.55126953125
47085099960000,2874.4911599,2896.928955078125
37115213820000,3069.52932799708,2733.280029296875
47017064590000,1861.7818900700004,1674.3974609375
37047245550000,1241.4804815500001,1068.690185546875
37051245610000,1694.3046571100003,1224.1044921875
37015212730000,2290.0795725,1695.618408203125
37035212220000,944.9644104500004,1603.5185546875
37117204100000,939.0368370399997,1231.3975830078125
37117202730000,1198.45634661,1396.6124267578125
37115217040000,2293.8191635999997,2324.23876953125
37081206500000,3211.9423919099995,2942.956298828125
37015218690000,1644.2573950299995,2075.99853515625
37125247620000,1854.6228478000003,1748.322021484375
37125241890100,2736.4784149300003,2011.3494873046875
37019220040000,1510.44551282,1464.5845947265625
37115219310000,3553.8322643,4341.64306640625
37015227030000,3992.8085799,5241.82177734375
37117207030000,2232.7282023699995,1894.0064697265625
37035212380000,786.6639879500003,984.6148071289062
37019223590000,2163.6747565999995,2341.412109375
37113200200000,3527.7258074699985,3877.0078125
37015216280000,2428.3565453000006,2413.248291015625
37125248220000,3634.5853410999994,4559.56494140625
37015227430000,2534.13777833,3928.92529296875
37117208620000,1185.9232623100004,1187.435546875
37059252800000,905.3025771700001,1065.8441162109375
37125241730100,1122.13374885,1131.8170166015625
37035212930000,1176.0362807999998,1663.1849365234375
37081206510000,2161.30342452,2203.911865234375
37047246390000,1048.12074037,771.1181030273438
37115214060000,3256.5011849000007,4175.4560546875
37115204120000,2269.275459280001,2204.829345703125
37129286550000,1798.2462713700006,2374.61328125
37115213030000,3621.8837222,4808.53955078125
37117203800000,3125.0519156000005,2128.36181640625
37019221830000,2839.0706950999997,3080.1044921875
37015220830000,5956.746505,3575.380859375
37115206320000,3445.0930827999996,3561.23193359375
37117214670000,1564.0920919400007,1311.7396240234375
37117215320000,2331.21850433,2015.349365234375
37015232550000,2811.6276244999995,2507.345458984375
37015213750000,93.1147763184,982.7396850585938
37081210590000,1093.37883989,2162.02685546875
37015208370000,3901.279037800001,2924.36669921875
37081211400000,2710.5794307700007,1945.2620849609375
47049023290000,3980.8838701,3781.838623046875
37117208160000,2824.2765934,2624.26318359375
37081212370000,2018.5723792300005,1518.711181640625
37115213940000,8049.911042800002,7806.5625
37115206790000,3871.359921500001,3775.690185546875
47051013280000,3975.0100629000003,3148.19580078125
37059263530000,3516.4050217799995,3391.65771484375
37015206470000,3039.4585868999993,3551.868896484375
37047248350000,2792.6866934899995,2694.558349609375
47017063200000,2250.3591683000004,2625.117431640625
47061016710000,4349.5529922999995,3680.405517578125
37115218360000,2385.5438093699995,2721.995361328125
37117216730000,2415.4617202999993,2226.555419921875
37015219150000,1634.9657104699995,1817.2303466796875
37115216020000,7418.050030999995,9345.6796875
47051017230000,1888.3106927729996,3133.81689453125
37125272640000,2786.6937112459996,3505.947509765625
37125244620000,1498.65942747,1182.91064453125
37115205200000,2580.1649641199992,2346.26318359375
37015204300000,1467.3493819899995,1295.99365234375
37115202390000,5145.2705684,5466.12109375
37081210290000,3126.2734022700006,2913.520751953125
37081209580000,6355.6892644,4946.18359375
37015214430000,1955.5354567900004,1756.605224609375
37117207130000,292.924572561,531.1151123046875
37051243420000,1337.09829872,1500.695556640625
37115218090000,5653.3931200000015,6583.9814453125
47017062940000,2399.584652800001,2213.823486328125
37015216550000,5514.861250400001,5041.45263671875
37113201920000,6598.713289400004,3295.138671875
47051016870000,3729.3617118300003,3769.079345703125
37047247800000,2262.1343760650007,2179.9375
37015209790000,3518.9155687999996,3107.02978515625
37015224410000,2925.5099056999998,3087.857666015625
37015205080000,1481.44199502,1420.054443359375
37059265350000,3330.7499999,3447.106689453125
37115210330000,12051.088609499999,8754.3896484375
37115214170000,2889.1863802999997,3415.2470703125
37115208610000,15589.855019999997,10851.7333984375
37117216390000,1468.6699092400002,2253.564208984375
37115207230000,9588.905526,10443.3369140625
37115205650000,3867.43628678,5470.9150390625
37115215880000,4729.1651119,5191.83544921875
37015205680000,3848.8296401000002,1977.4952392578125
37015208830000,5020.300204799998,2949.733154296875
37015209630000,1026.9501185299998,1393.0982666015625
47049023450000,1448.1843960799997,2069.010986328125
47103027050000,2832.2199636299993,2484.453857421875
37117214710000,1781.2916018599994,1798.732177734375
37015213690000,6851.081424799997,4252.5546875
37019219440000,1634.2642700999997,1763.7791748046875
37015205420000,1815.9429049999997,2854.535888671875
47017063920000,1077.9120510300004,1709.6822509765625
37035212320000,3108.6512704999996,2298.9267578125
37019218760000,1503.3196151999998,1686.859375
37015221350000,6144.698876,4648.57568359375
37015209610000,4126.5588812,4293.1298828125
37081207620000,3568.1067499,3372.2939453125
37125276420000,7519.5568313999975,6390.24658203125
37019221350000,1441.4301899,1662.1082763671875
37125245380000,1654.16448866,1920.5028076171875
37081210500000,2328.9723661000007,2788.829345703125
37115210150000,7187.109052799999,6987.6513671875
37059262950000,2134.28834457,2667.318115234375
37117217010000,5183.3162342999985,4197.5419921875
37047245540000,1125.9463835900003,1245.0706787109375
37015207010000,5833.684141369997,6012.39599609375
37051243440000,1200.0548309600001,1542.7542724609375
37023201650000,1595.1884316220003,2739.156005859375
37115204880000,2864.4410543279996,3388.12939453125
37059255820100,3458.1409704,3128.062744140625
47103029950000,3459.53945151,3349.814453125
37115207830000,3484.4420289199998,3165.729736328125
37117211870000,1204.82379832,2601.154541015625
47017066580000,2861.5476960000005,3064.217041015625
37015219950000,4528.4656243,3947.650146484375
37015218390000,3064.9463381000005,2980.432861328125
37125269500000,3661.718881490001,3512.460205078125
37035212040000,742.6445526699996,1214.6754150390625
37081211470000,944.05666109,1918.1514892578125
37015210950000,2231.4907702,2926.44140625
37115216320000,4312.386781900001,4222.72998046875
37081214490000,3655.2277518000014,4212.3916015625
47085100630000,4908.0806098,5119.7685546875
37059257540000,1243.77251414,1492.11376953125
37081207830000,1390.5153934700006,1953.06982421875
37059263550000,4899.409991999999,3816.622314453125
37015227550000,5362.2035379200015,5849.6865234375
37115211940000,3415.9097836399997,4294.72021484375
37081202690000,2326.2680289999994,2297.75244140625
37115210040000,8798.317799399996,7877.34912109375
37073203440000,224.21226124499998,721.633544921875
37035212360000,1086.7215654199995,1633.5704345703125
37115210480000,3244.4694819700007,4571.80615234375
37015207190000,3123.7978946899993,3360.72216796875
37015226830000,534.6612550700002,883.6636962890625
47051013690000,1139.8174724699998,1898.3912353515625
37015218950000,2467.465897340001,2925.749267578125
37015205210000,2376.9012660899994,1500.048828125
37015227400000,3665.5371287999997,2624.96435546875
37015215120000,3621.4864088,4131.73681640625
37117206050000,3533.048730561595,3190.83056640625
37047244450000,1213.7687019000002,843.2435913085938
37117216920000,1428.8173585000004,2513.144775390625
37019223490000,507.06824840999997,821.5706787109375
47095020840000,3908.9170226,3606.101806640625
37027216710000,1175.4609174299997,1469.2255859375
47103028560000,1578.0910924799994,1637.62548828125
37115211660000,4190.044505729999,4122.56298828125
37051245360000,3159.5149102,2721.016357421875
37015203260000,1487.2592159399996,2657.056884765625
37131202200000,2844.6554766000013,4016.769287109375
37015226810000,2663.5302434100013,3152.22705078125
37015222380000,5490.971310799998,5832.44091796875
37115209380000,1404.3111050900002,1913.0335693359375
37115218130000,2305.376155,4268.47607421875
37115219140000,9094.752063400001,6122.15380859375
37015220140000,4608.701903199999,3788.3955078125
37117203760000,1730.17518451,2055.47509765625
37115208880000,1083.277892687,1363.5811767578125
37051244630000,814.1885942199999,1379.0687255859375
37051244730000,1623.4061502600002,1543.9189453125
37015219180000,939.9925944500001,1457.0548095703125
37117203980000,3081.164804199998,2086.802978515625
37081203460100,3203.973202899999,2988.611083984375
37015201850000,2196.9151880500003,2477.22900390625
37125248180000,3586.0131222000005,2953.815673828125
37023201680000,2687.4034492,2280.58544921875
37131201550000,2952.745263579999,6837.55419921875
37015205110000,1524.7026264399997,1615.654296875
37019223940000,3396.0314182999996,3231.32666015625
37015222440000,5020.278493400001,5597.904296875
37115216760000,4791.685917599999,6613.91357421875
37035212440000,1411.81549984,1492.9290771484375
37115208050000,3671.6323478900003,4943.69384765625
37125248290000,3027.866292900001,4345.07177734375
37115204640000,1641.2806450399999,1810.877197265625
37081201950000,2472.786113099999,2240.17138671875
37059256920000,2353.6099638150004,3342.300048828125
37015214030000,2702.967263180001,2541.285400390625
47017064430000,2740.6752992000006,2869.296142578125
47051015870000,2884.6817184,2021.5921630859375
37059251460000,947.4548290600003,1699.513671875
37015222370000,5141.4509536,5192.13232421875
37115203270000,7714.9576032,5823.869140625
47017064690000,5055.9800806,4260.34326171875
37115204520000,1906.7131236999999,2636.7783203125
37015214770000,890.7672842499998,1418.1436767578125
37081212610000,2060.2454795599997,2302.6796875
37015229950000,2973.140432600001,3420.708984375
37105216530000,864.6455417500001,1196.3115234375
47017062620000,2688.114087499999,2802.954345703125
37115204710000,2363.16320846,1863.523681640625
37125244010000,1862.63437384,1703.35888671875
37015216820000,1376.8679125800002,1720.6695556640625
37131202680000,3412.3026684000015,3824.43896484375
37115209650000,3822.7294258600014,4481.921875
37117205470000,1015.1574611200002,1526.0936279296875
37051244380000,1072.35973032,1205.3970947265625
37005308110100,1824.8164817099998,1653.3348388671875
47103029310000,4400.418699300002,3726.77099609375
47017058940000,1193.2667494900002,1339.3509521484375
37125270490000,2324.32110339,3003.34375
37081201480000,1735.0022438900007,1766.9239501953125
37033270310000,1813.08965107,1183.94091796875
37081207090000,1685.7366031969998,1657.8153076171875
37059256660000,1229.05296084,1140.5361328125
37125243740100,4637.9791261,2723.317138671875
37115202720000,5910.4085548,4548.3515625
37129287270000,1056.9186777799998,854.6683959960938
37115218950000,3424.759320300001,3467.438232421875
37081209000000,2387.1837853999996,2956.34033203125
37081202740000,2592.3988784,2270.506591796875
37115212490000,4638.275816599999,5216.533203125
37115210770000,5205.1144215,4379.033203125
37015226050000,8373.2528495,4935.41845703125
37115209950000,4723.816161600001,5072.9599609375
47017062630000,2993.167271600001,3032.259033203125
37059263340000,4863.6431545000005,4579.95947265625
37033271980000,1111.1723695,948.9236450195312
37115204670000,1946.9447370100006,1766.025146484375
37115218150000,4429.342719799999,5012.11962890625
37023201610000,1463.98744632,2205.297607421875
37005309890000,1681.0348386300006,1478.0968017578125
37081206390000,3371.7504408999985,2644.4111328125
37015219600000,3936.6626986999995,4373.37548828125
37081206570000,2119.5897046,2337.71533203125
47103027570000,3604.853089500001,3651.726806640625
37125248990000,5578.249460300001,4199.39404296875
37125242150000,1737.6524507400004,1363.4193115234375
37019221170000,2890.1392232999997,2290.697998046875
37015221930000,7915.768344699999,7660.50439453125
47085101570000,4220.7050456667685,4693.939453125
37019221450000,1833.2436506000001,2553.4970703125
37015221140000,7759.218729749999,7254.48291015625
37117205160000,2859.0701476,2359.61328125
37081205710000,1780.7082358299995,1531.06787109375
37115205990000,4115.7739309399985,4532.85205078125
37117216930000,2206.11088,2631.44140625
37059252660100,565.634482973,1091.700439453125
