api blended,real,model
37117216330000,1610.6790190999998,819.4439697265625
37125276190000,1186.0103101,1202.71435546875
37115222650000,5149.170375200001,5444.2802734375
37081201950000,1318.7585421999997,985.1265258789062
37115218090000,3112.9033375,3775.0810546875
37117213560000,845.0719638,788.2310791015625
37131203060000,1298.9044745,1628.31640625
37117213590000,581.0831807600001,788.62255859375
37059265270000,1262.8780191000003,1217.0948486328125
37115207670000,256.34711452,610.2296752929688
47017067990000,2149.4934270000003,2562.56396484375
37125242070100,1211.5255359999999,954.9400024414062
37117202630000,857.5233221000001,689.1896362304688
37117204160000,520.2646185799999,884.9126586914062
37131200200000,1506.296305699999,2101.078369140625
37015229230000,4744.0913654999995,3669.9921875
37081210300000,2000.1478864999997,1838.230712890625
37117211220000,1316.9413692,1168.7030029296875
37081210980000,1079.1416589,1391.12939453125
37081207830000,673.8224561000001,933.2883911132812
37117203890000,536.9338819299999,686.5343017578125
37007204970100,1030.0079427000003,1726.608154296875
37033269650000,170.49930743000002,225.0768280029297
37019225820000,1132.6978253000002,1226.31884765625
37059257830100,2165.9230755999997,2434.123291015625
47017063260000,1578.4358140999998,1546.2728271484375
47017061390000,1695.2597970999998,1554.959716796875
37081201850000,721.2718876,1014.43408203125
37125277680000,2293.3811692000004,2127.671875
37117216850000,2481.841650199999,2278.2314453125
37023202030000,559.2192211799999,823.1326904296875
37051244160000,460.76901012999997,453.7288513183594
37129286590100,1186.7559252999997,954.9976196289062
37003222970000,3254.353140900001,2534.772705078125
37125281320000,3329.8730600000004,3585.22216796875
37081205380000,1748.8461853,2008.5941162109375
37115209760000,544.32762775,565.2074584960938
37125275530000,1143.6706176,1395.7557373046875
37059265780000,2294.4669769000006,2073.9296875
37015217770000,1331.9717192,609.6160888671875
37015209930000,2919.0002331000005,2020.1298828125
47085100170000,1245.8239815,1507.63623046875
37015220580000,1436.8043412999998,1461.266357421875
37081209380000,1829.2812711000004,1450.5860595703125
47103027590000,1643.7783884,1620.41015625
37015205300000,863.3058315999998,1038.1463623046875
37117208850000,569.49769739,496.346923828125
37115216780000,620.5104339000001,1510.529541015625
37059256010000,646.3305807999998,828.9633178710938
37125269940000,1359.9142646999999,1428.800537109375
37059257430000,2474.4959022999997,1966.4442138671875
37059271770000,1911.3234706000003,2245.68896484375
37059254100000,531.6992761800001,585.8868408203125
37125242160100,1012.2378346999997,789.314208984375
47017062610000,1933.0794045999999,1788.1187744140625
37125277410000,2502.170743900001,1377.1383056640625
37081210500000,1229.6898004000002,1543.0279541015625
37115223610000,2664.0266753000005,2426.99365234375
47017063110000,2078.9752166999997,2059.626953125
37019221020000,741.7370358,583.3446044921875
37015227810000,3404.4900691579987,3474.26123046875
37051245590000,206.95930023999998,669.640869140625
37129286210000,1335.1617302,1011.2673950195312
37005312300000,1308.1864131664597,1586.2275390625
37125272470000,2334.3156532000003,2244.151611328125
37081208110100,1318.4875308000003,1171.450927734375
37019220650000,568.3761532,704.302978515625
37125243380100,422.48639884,500.85302734375
47103029400000,1332.1580855,1759.4532470703125
37059258220100,1720.7550016,2026.580810546875
37019221160000,1216.0554189,1461.69970703125
37125275960000,1456.6443543999999,1704.6480712890625
47103028770000,980.6230195999996,852.2191162109375
37019224480000,1099.6241771999985,1238.479248046875
37115207060000,1248.3086257999998,1852.5560302734375
37015226990000,1953.1978238999998,2013.084716796875
37115220210000,3933.067951,4087.462158203125
37081211250000,3667.8068425,3366.85693359375
37081210150000,640.9301214000001,865.5963745117188
37059269440000,1962.0922230000003,2407.93115234375
37019219940000,798.0298622999999,672.4176635742188
37115203970000,679.8429008000003,1575.624267578125
37033268430000,780.0588607000001,553.08349609375
37125270810000,2428.0685704999996,2307.263916015625
37015217020000,247.70281116999996,1082.6661376953125
47051013150000,1745.1914095999998,1115.408447265625
37117206150000,200.74203660999999,164.1650848388672
37081216820000,2514.5832178,3235.372314453125
47097037190000,493.60368346,759.8630981445312
37125277360000,2524.9363258,3026.66796875
37081204060000,958.5717849999999,641.1508178710938
37115215700000,2700.9898453,1919.6558837890625
37015229890000,5642.5482995,4483.96044921875
37051244380000,536.1049798999999,620.5106201171875
37059254500000,2904.1190544999995,1277.658447265625
37117204560000,1115.9617386999998,1062.529541015625
37125274650000,2135.4562992,2112.27294921875
47051016650000,1121.9884279,1386.019775390625
37081203210000,1333.1757969999996,1332.8638916015625
37019221940000,683.4009983999998,777.4918823242188
47095023370000,1356.6936959999998,2124.807373046875
37125277320000,3203.5445833999993,3013.8125
37115218100000,5244.0026589,4446.25732421875
37115208830000,1434.7881760000002,1521.54541015625
37015221230000,2589.0794226,2404.57861328125
37015220570000,1152.1388371800003,1204.693603515625
37125271410000,1835.9147396000003,1733.8448486328125
37081214090000,1980.8819999,1862.8382568359375
37125239760000,800.9423721999999,754.97021484375
37125244330000,990.1289081499997,880.5556030273438
37015204400000,1215.6543153000002,1153.2291259765625
37059261140000,1668.2539098,1454.692138671875
37117203130000,1341.0857121,1055.0103759765625
37015204880000,3343.9274719000005,3115.32177734375
37125275690000,3570.612390500001,4296.396484375
37117209660000,892.0983594999998,1200.7532958984375
37059253560000,201.43654991000005,658.2808227539062
37015216910000,1362.7596684999999,2140.88232421875
37117204840000,99.33589663000001,258.2980041503906
37047248380000,1518.5679249999998,1321.5413818359375
37035212490000,785.1423964099998,876.6923828125
37129288090000,1870.9860433,1745.4967041015625
37117214710000,851.7028486999998,784.2836303710938
37125281330000,2511.6105844,3302.259033203125
37015210280000,1244.3560604,1557.8197021484375
37125238800000,498.0464015100001,948.8429565429688
37113201790000,4366.5331160999995,4383.27490234375
37115221270000,2334.4626436999997,2834.199462890625
37115221750000,9739.832015000002,5146.6650390625
37117208600000,616.0030546999999,614.7310180664062
37117205430000,731.6120352,773.627685546875
37117206880000,1183.2403871999998,1258.7313232421875
37083552820000,310.3722916785,369.1045837402344
47033057140000,2101.0002415,1710.9815673828125
37115206420000,537.2816865500001,722.2638549804688
37081205330000,625.7360033,562.1062622070312
37015208870000,1543.3203932999998,2041.766845703125
47095022270000,1245.2141012999998,1572.4114990234375
37015207020000,812.0528934999998,2880.280517578125
37125246760000,2678.5942236,2152.3662109375
37015208830000,2138.5676491,1475.484375
37059253210100,786.3988415000001,781.1593017578125
37019223250000,700.9259928,918.1768188476562
37015205180000,779.1200029,817.2274169921875
37129288050000,842.4332010999999,740.6270751953125
47085100880000,2317.3251935000003,1984.89892578125
37125241640000,1197.9930567999995,1021.314208984375
37015209730000,764.0963015,643.9952392578125
37115218590000,5548.625478,3988.01513671875
37003224250000,2375.7582532000006,2107.851318359375
37051245060000,1007.4554054000002,864.54150390625
37125276970000,1905.0198797099997,2067.893310546875
47051012950000,1996.9271616999997,1206.5211181640625
47103029950000,1496.92788671,1651.33642578125
37129287970000,887.1334646999996,1275.97314453125
37115203730000,1738.6927878000004,1709.08935546875
37081206320000,2338.8279924,2567.044921875
37129288270000,1043.9138576000003,1137.313720703125
37081210390000,1787.5979604999998,1691.4061279296875
37015214550000,943.0189137999998,1366.9810791015625
37125282210000,3021.0932620999997,3295.313232421875
37131201470100,4777.4581978,1602.5068359375
37125274660000,2051.6897447999995,2337.594482421875
37115220840000,4872.1560905,4450.0693359375
37115216920000,1924.0199267000003,3389.47900390625
37125244530000,743.1585964999999,757.9591064453125
37125271700000,1419.7397649000002,2146.965087890625
37125279740000,1481.4781042000004,1631.068115234375
37125279730000,3292.1881289000003,2882.845947265625
37115209550000,3531.3971042,2749.67626953125
37125281110000,2469.6608416999998,2601.368896484375
37125271750000,1955.1439557999993,1826.84814453125
37129286740000,591.6092593399999,519.5805053710938
37125248360000,1306.3921590999998,1893.672119140625
37115204670000,1170.9795304999998,993.4007568359375
37059272710000,2470.832844999999,1772.984375
37015215140000,807.3635335999999,873.8233032226562
37117205170000,1344.1244493,861.5256958007812
47095023360000,2221.0880836999995,2105.916259765625
37059255620000,1151.1142711,1025.631591796875
37015233040000,2310.6099883,2345.52490234375
37115206110000,1000.6934489999999,1105.1322021484375
37051243340000,914.1422324,877.9398803710938
37131200620000,3722.7122141,3649.206298828125
37125276410000,3421.253996200001,3069.0517578125
47017065590000,2900.8833134,2939.320068359375
37019223890100,2121.2121595,2545.97216796875
37015215400000,2392.2068783,2898.104248046875
37117205790000,397.0032214100001,876.3132934570312
37115205570000,2457.1884591999997,1531.9012451171875
37015201800000,902.8244234999999,885.2044677734375
47103029340000,1620.2613492000003,1791.31689453125
37015205620000,1674.1858298000002,1522.751220703125
47033057210000,1929.9641281000004,2153.352783203125
37131200510000,3401.7285150999996,3010.7421875
37081204730000,1487.1912026999998,1443.7664794921875
37015213210000,1249.3788409999995,1286.8690185546875
37033269550000,316.1600859099999,381.3822326660156
37115210440000,2055.211137699999,1830.7928466796875
37065269210000,459.0489999999999,600.9144897460938
37115219080000,3576.570224699999,3171.686279296875
37081203830000,1195.9379170999998,1236.3548583984375
37117206220000,620.8640575779998,787.2916259765625
37051243900000,661.34112441,826.6569213867188
37059264820000,1442.67194595,2158.351806640625
37033268760000,198.23179807,226.91424560546875
37125271980000,1988.3220558999992,1710.4456787109375
37015213320000,2312.7390304,2421.661865234375
47061016710000,2068.3270838,1825.8310546875
37015228300000,4297.8917337,3975.849609375
37115214900000,1236.9978500000002,1819.7391357421875
37019222610000,830.7111441999999,943.8931884765625
37015218450000,4034.211312599999,3422.55126953125
37059258270000,2276.2557859000003,1987.9166259765625
37059266430000,2442.0448431999994,2660.8310546875
37115220190000,3741.470522099999,4391.15869140625
37081204190000,1225.0720840000006,1324.458251953125
47095021630000,4220.4141762,4160.705078125
37015205160000,862.0510216,678.9876098632812
37115213250000,3993.7293387999994,4149.9833984375
37015220870000,2668.7087693999993,2630.954833984375
37015205090000,129.51465921217005,693.1702270507812
37131205110000,4012.3449312000002,4184.82080078125
47051013690000,509.68495663,804.2022705078125
37007204250000,715.3063413382998,965.949951171875
37059263960000,1801.8287667999998,1893.378662109375
37019226060000,1472.9820088000001,1584.4029541015625
47017067010000,2672.0481378999993,3225.65576171875
37115212330000,2118.3220761,3209.123291015625
37125275700000,3022.2796667000007,3394.062255859375
37131201950000,1613.560486200001,1431.7044677734375
37059264770000,2025.3228677,2344.57568359375
47033056190000,1239.3014830500001,1057.908935546875
37081211420000,836.1986677999996,996.6669311523438
37115205360000,703.0125239999999,974.8635864257812
37125243630100,1015.3002603,852.1727294921875
37125281900000,1076.2113278,950.5967407226562
37125238990000,654.0572588,614.667724609375
37117211930000,353.67276733000006,402.633544921875
37081216910000,3702.9195090999992,2942.81591796875
37059266950000,1309.2430397,1583.1539306640625
47017063820000,1353.5110151,1626.935302734375
37015203930000,1500.5461343,1277.159423828125
37015225310000,2343.0470091999996,2415.88525390625
37015204090000,1551.8876281999999,1459.9036865234375
47017066590000,2326.5723282,2263.067626953125
37059263720000,1250.57168918,1531.2652587890625
37015219040000,1083.7287328,1075.02734375
37125278950000,2265.213908586001,2739.876708984375
37081202730000,1385.3796200999996,1492.3260498046875
37081207050000,1396.9099054,1389.9256591796875
47017067810000,1900.2216031999997,1948.1060791015625
37115222570000,5811.5904831,5173.9052734375
37035213080000,1303.2095490999995,1731.0242919921875
37035212270000,721.8509705999999,779.9332885742188
37117204590000,534.47961055,501.4819030761719
47017065070000,2646.5681639000004,3941.114501953125
37019222540000,1602.4915771999997,1446.4613037109375
37015204230000,2412.2004882,2049.681640625
37117217020000,2352.5670077,2110.8896484375
37033270290000,179.83617956999998,283.8904724121094
37115221880000,9489.424891999999,6834.89306640625
37015223870000,3326.0789538,2897.49609375
37125244020000,957.1896744000002,947.8536376953125
37115206130000,3307.8238160999986,2691.309814453125
47095021330000,1837.9139365499996,2192.180419921875
37125245310000,355.71197669999947,818.488037109375
37059252870000,711.5723147999997,679.5464477539062
37125282500000,3582.8669490999996,4087.107421875
47095022550000,2344.7732860000006,1642.437744140625
37033269860000,64.56323864299998,235.44406127929688
37059258150000,575.6729528,778.1619262695312
37019221170000,1258.9234451999996,1164.19189453125
37015208540000,748.1546605,1123.3743896484375
37059266410000,3083.1137463000005,2638.498291015625
37117203560000,1071.99837,948.0880126953125
47017063290000,1728.8125797999999,1820.31005859375
47085100600000,2267.7257687999995,2107.634521484375
37059254800000,555.89011395,716.982421875
37059266980000,1602.5078123999997,1190.04248046875
37081203540000,762.0666451,1070.9613037109375
37015219670000,1446.8997246,2202.960693359375
37065270400000,570.2752740999999,1035.874267578125
37019222760000,1489.755047,1432.6214599609375
37015216790000,389.86688502999993,1068.3973388671875
37015206440000,2512.623407500001,2566.578369140625
47049023470000,1700.355525,1276.1727294921875
37115207750000,755.1957711,1374.675537109375
37015228660000,3187.0470807,2866.925048828125
37081208530000,3152.0648490999997,1772.4505615234375
37081214110000,2999.2921252999995,3000.634033203125
37117204100000,500.46491029999993,647.7721557617188
37015207940000,1457.4052314,1426.7708740234375
37059263650000,1733.5710666596901,2175.78857421875
37015209760000,1351.3965896999998,1378.8626708984375
37059263710000,1586.6557844999998,1702.2767333984375
37015202120000,1061.2243417999998,1123.1807861328125
37125242560000,976.3337208000002,890.0828857421875
37115223580000,4662.9539002,3965.400634765625
37115205800000,771.9634850000001,991.7298583984375
37081203220000,1480.2250881,1509.7022705078125
47103028660000,260.32642796000005,812.9105834960938
47017064800000,2220.4498896,2008.64013671875
37125273590000,1950.0292105,2736.711181640625
37131201910000,1519.2563838028996,1546.32470703125
37081216340000,2902.7284133999997,2896.98193359375
37117205800000,396.10501135000004,702.1988525390625
37059262200000,1416.1968848000001,1141.7783203125
47017064350000,2345.4785707,2457.43017578125
37059266480000,1287.6810963000005,1270.726806640625
37115212050000,8188.273860000001,5711.61181640625
37081204410000,835.0250077999999,1474.826416015625
37117205160000,1242.0058709999998,1058.8104248046875
37081209050000,546.37573338,688.421630859375
37115216350000,1861.1794140000002,1805.086181640625
37113200750000,1306.3761107,1564.179931640625
47095021900000,2248.25017656,2030.737060546875
37125269340000,2021.9785329000001,1927.2244873046875
37115209560000,1573.3118763999998,1843.945068359375
37059255800000,886.3054288999998,2124.774658203125
37015229260000,2320.5369822000007,2405.314697265625
37113201690000,3913.970110599999,3269.8349609375
37125273150000,521.0187937999999,1147.7012939453125
37033269850000,70.76467328399991,409.29632568359375
37117213730000,617.3359601,607.3153686523438
37005311750000,809.6155878999998,1030.7425537109375
37125281450000,1433.7983279899995,2169.78759765625
37125271970000,1789.5042233000004,1879.855712890625
37125278610000,5228.9567097,5034.58740234375
37081208450000,1722.5362371,1625.8040771484375
47017063930000,569.2413671599999,791.5401611328125
37065270380000,571.2026643999999,838.3253173828125
37083568690000,1176.8383944999998,1246.5509033203125
37047249420000,1158.8205235699998,1080.76513671875
37081208980000,1587.7019216000003,1087.3121337890625
37115205000000,3969.3712492,2445.585205078125
37059255290000,1778.5031225000002,1721.615478515625
37125281240000,3795.4883904999997,3674.45751953125
47017063880000,816.2954229000001,975.2687377929688
37081211210000,3721.239721399999,3146.143310546875
37115206040000,4398.1586743,3036.66650390625
37059262570000,3465.6791106000005,3431.583740234375
37081209280000,1519.6743161000002,1472.5029296875
37015233210000,2488.5265234000008,3335.789306640625
37059265400000,1961.0200528999994,1678.55859375
47017067300000,613.393264584,936.8291625976562
37015201760000,987.5757687,1115.7906494140625
37115205990000,2164.2074398,2156.633056640625
37059261890000,3113.630903000001,2307.718994140625
37131203200000,2383.2907566,2130.783935546875
37129285580000,1405.1952075999995,1112.05810546875
37115205410100,2751.5554262999995,2224.65771484375
37015211250000,1662.3354031999997,1543.1251220703125
37113203480000,1991.6009289,2521.23095703125
37131202680000,1743.6836954999999,1756.9224853515625
37019222960000,579.9949237000001,474.9581298828125
37019220970000,919.4577211999999,824.856689453125
37115220300000,7407.643166,6841.24755859375
37033269630000,281.75529019,363.7685546875
37081212610000,952.6836874,1312.9539794921875
37115222250000,5588.341755099595,7519.2353515625
47103028810000,1575.6494160999998,1877.3048095703125
37081203740000,811.5306387,1203.1212158203125
37115200410000,1192.8873838999998,923.6390380859375
37015218530000,1302.5229015,1372.5599365234375
37125249280000,2544.9993563,2140.6669921875
37059254380000,2046.4047214999996,2592.481689453125
37015222660000,1250.5585173999998,876.495361328125
37015222910000,1049.0852605,1447.681640625
37059262860000,1556.2199473,1594.9888916015625
37015225970000,3187.9661717,3478.7236328125
47017066990000,2692.0243446,3196.032958984375
37117205760000,1509.8845555,971.9430541992188
37125274600000,1951.5985394,1558.922119140625
37115201080000,2073.3586443999993,2111.699462890625
37125274180000,5645.0119329,4755.2890625
37035212310000,1392.6892781,1155.2298583984375
37117211770000,696.6952395,660.7052001953125
37115222730000,4734.7358446,5958.5322265625
37081208870000,3068.9158622,2803.733154296875
37115204300000,1473.5353720999997,1491.9893798828125
37059261950000,2468.2806163000005,2442.0576171875
37115205080000,2064.2993281000004,2188.10107421875
37105216180000,335.19822736000003,102.97657775878906
37005312120000,1437.0660079999996,1431.0975341796875
37081204470000,780.3983053000001,829.4625854492188
47049024060000,2522.5229161999996,2411.588134765625
37081209990000,1578.2016314999996,1599.9093017578125
37005312940000,940.4965103000001,1509.22314453125
37015219610000,2914.7587435,2094.447509765625
37015225790000,3358.9479330000004,2918.580322265625
37059257630000,1845.8003457,1773.9373779296875
37019219690000,1080.111934,824.1241455078125
37007204850100,1666.3637922,1119.9559326171875
37117211210000,1512.5662011,1305.00244140625
37081210720000,986.9235710999999,1160.5084228515625
37115202200000,2687.6572858000004,3178.158935546875
37117218980000,1151.3904704999998,1320.3255615234375
37115222720000,6196.341849,5875.0107421875
37019219560000,808.9319292,856.9922485351562
37115202280000,1610.4595935999998,1780.83935546875
37059257680000,1136.3864789999998,1099.7119140625
37059262510000,891.5470821999999,962.80810546875
37015205080000,680.7489436999999,709.202880859375
37081203160000,1084.8642768,1015.5025024414062
37081202330000,260.80097342,656.048828125
47103029030000,1430.5044495999998,1250.26416015625
37023201910000,1332.14842095,1256.453125
