api blended,real,model
37015202040000,2872.9011052999995,2248.893798828125
37015212760000,2580.83483845,2353.233642578125
37115205070000,3080.9476271199997,2871.82958984375
37015204950000,875.0458451199999,2110.749267578125
37115213320000,3935.6028540199995,4465.76416015625
37019219960000,1648.22813404,2122.41943359375
37033269460000,1288.3352756899997,1419.9693603515625
37115208880000,1295.8624966970003,1576.854248046875
37129288220000,2703.8134746099986,2945.196533203125
47017064860000,2334.5544604000006,3011.66015625
37015215650000,4219.1701244099995,4266.9443359375
37117204330000,2172.5962291200003,2515.57568359375
37033271970000,1106.3637484900005,1356.1402587890625
37059254230000,2133.4651228708854,1604.0096435546875
37081208180000,1365.66754603,1527.6961669921875
37131202260000,10241.254567770004,6019.4072265625
37015218130000,3476.517335599998,3321.00732421875
37059265690000,3261.821169250001,3598.228515625
37059258880000,1417.69355625,1584.463623046875
37115204990000,7992.030437489997,7497.97900390625
37115207770000,4671.027792750002,4094.77587890625
37015227070000,5757.061781710001,5050.81103515625
37081212370000,2275.420264090001,1575.133056640625
37015218660000,3865.4771182000004,3763.088134765625
37015204410000,2240.506119809999,2424.2333984375
37115210380000,5338.323291500002,4254.73095703125
37113202360000,8546.408980999997,9907.7119140625
37081205620000,1701.3562155700001,1617.2445068359375
37125244600100,1821.19615224,2165.010009765625
37115209190000,3088.6656869700014,2976.6875
37081213210000,3266.6873405999995,3683.849609375
37117203550000,1038.66398301,1797.4774169921875
37015201760000,1964.8487428999997,1754.9320068359375
37059256360000,2173.8361734459995,2422.13623046875
37015208010000,1687.7252279199997,2197.896484375
37081204870000,2294.9722057500003,1938.5233154296875
37125238920000,1249.3099880700001,1390.8465576171875
37115212470000,7552.6933414,6823.48388671875
37115206080000,6711.521885500997,3775.452880859375
37117207130000,346.179146051,573.6315307617188
37081208190000,829.2953291499998,1395.740478515625
37019219970000,2440.47262882,2390.1767578125
37015208870000,3968.524669709999,4836.98583984375
37081206850000,645.5658155923697,1820.42431640625
37081210720000,2225.0745335299994,2498.72412109375
