api blended,real,model
47085101640000,2596.8380241,3241.443359375
37117212310000,813.4540321699999,1105.9171142578125
37115205880000,2389.7347032599987,2641.954345703125
37015219760000,6454.6131372010595,8275.7138671875
37015219400000,2825.110749200001,3139.066162109375
37081206240000,609.1602916200001,1250.3907470703125
37051245890000,2772.8097623999993,2598.13720703125
37059263610000,4026.447715399999,3859.0341796875
37015213690000,5938.920608199996,4307.392578125
37059264200000,6195.817970299997,6431.09130859375
37059266490000,1571.7064236800002,2063.517578125
37115202280000,2755.9266061999997,1281.593994140625
47017066090000,2821.8946361,2558.005859375
37081205610100,488.93245331000014,1293.9666748046875
37015206650000,1469.41240937,2293.033935546875
37081209200000,1068.5229701499995,1800.357666015625
37115219280000,753.0956121799998,1854.891845703125
37115208000000,3171.2605058,3504.783935546875
37019224260000,2579.9055587000003,2859.47802734375
37015219790000,3733.326959800002,4715.24560546875
37081206490000,2806.6047311800003,2441.84375
37015209620000,3280.8952600000007,3359.168212890625
37115208590000,2222.4801436900007,3007.697265625
37059257900100,4236.644395,4297.158203125
37115207200000,6412.9558461000015,7080.14013671875
37081202830000,2555.5807627,2777.67919921875
37059258420000,1237.60017603,1241.5157470703125
37117211200000,2346.3569541,2561.23388671875
37117215850000,3523.591378300001,2963.64697265625
37059255640000,1348.1269114300003,1569.18408203125
37115207670000,505.7254850599999,839.1913452148438
37115209350000,5453.233021599999,6544.49755859375
37117217040000,3609.368850299999,3672.957763671875
37125269610000,3320.598800420001,3324.47998046875
37129288090000,3243.2768413999984,2965.090576171875
37125244130000,1290.5917815700002,1316.443603515625
47051015290000,1074.3333882600002,1272.853759765625
37059266450000,3361.1779685,3241.516357421875
37015228650000,9254.023021000003,7951.51318359375
37015210630000,6550.401417400002,5813.359375
37019219660000,2295.1515527,1874.6990966796875
37125271810000,6752.63232016,5336.205078125
37081204800000,2363.94166324,1764.19091796875
37117207950000,1060.03596676,1597.33544921875
37081206620000,4533.7066049000005,4781.90185546875
37081204720000,946.1783540459998,1405.767822265625
37117207010000,507.7231917899998,1266.5361328125
37125249170000,4706.7019537000015,5476.7060546875
37125269340000,3589.3466746999993,3466.25732421875
37081205490000,2148.8889713999997,1820.906494140625
37081203540000,1636.17728704,2349.100830078125
47051016590000,2092.6068514000003,2843.805908203125
37059264610000,8792.633102699998,7406.36181640625
37115219890000,6973.9719279699975,6774.2041015625
37115218850000,2905.1778763,4537.5498046875
37015229260000,4424.450477700001,4332.74560546875
37059262200000,2542.661448200001,1968.149658203125
37081202300000,1130.5686293099998,1270.078369140625
47041056850000,2280.554012,2710.418212890625
37081201810000,2286.3274237,1988.684326171875
37081210260000,2290.0171687799993,2659.36767578125
37059257790000,4729.327207199999,4199.38427734375
37131201570000,4810.6146645,3644.4453125
37083566460000,1814.5453869399996,1492.095947265625
37015216900000,1984.30268172,2321.171875
37115212550000,2915.5184169599993,4943.14501953125
47051015860000,4738.8237463,2700.225830078125
37019223990000,1621.6200087000002,1566.603515625
37019219040000,1129.5502679300002,1358.1375732421875
37125243860100,1828.6006710299996,2210.718017578125
37125271460000,3203.6679713900003,3874.30712890625
37125241130000,1879.8910246600003,1827.264404296875
37129284280000,1623.5602305500001,1802.2447509765625
47017060020000,3100.892557076799,3130.067626953125
37115210430000,6085.499779103398,6018.23876953125
37131203850000,4212.351988,7736.6455078125
37115220030000,8967.192940699999,8506.3515625
37015205190000,1972.8032331999998,1988.0574951171875
37115207060000,2042.1680733399994,5190.3779296875
37129286390000,1577.0510410000002,1767.2852783203125
37081209870000,4641.924669050001,4212.54296875
37081205080000,611.9842775297201,1864.615478515625
37019222320000,1058.0695510364603,1947.064697265625
37081209800000,957.9923612600004,1277.7711181640625
37081205540000,1443.3253698299998,1762.543212890625
37015220500000,2403.443765870001,3464.992431640625
37081209960100,2821.7528382230003,3457.3173828125
37117211220000,2426.8907214999995,2121.65185546875
37125247940000,2417.2745722000004,2581.15478515625
37115208160000,4548.251118689999,3884.27587890625
37081208180000,959.6293985600001,1002.339599609375
47097037100000,1140.4646466400002,1270.5218505859375
37115216570100,1801.7133021322998,1998.1552734375
37115212570000,6608.5069881,5365.10107421875
37125241980000,1887.9665551799985,2253.87939453125
37059255730000,1164.70360188,1178.6373291015625
47051016700000,1982.34458278,1929.579833984375
47017064430000,2464.7868153000004,2688.488037109375
37131204530000,4748.870803699999,5824.39404296875
37115203970000,1225.8444075899995,2474.139892578125
37117213560000,1466.7308584800005,1553.2474365234375
37113201680000,8904.841035399999,7551.1533203125
37059254460100,2735.90412763,3053.503662109375
47017067300000,1394.2424391939996,1314.340087890625
37019220960000,1092.32041329602,1319.114990234375
37115212390000,5623.630212899998,4627.53125
37047249590000,2396.1704053,2122.18701171875
37115215160000,6541.321197599999,4971.03662109375
37129284810100,1088.8859775800001,1005.9740600585938
37059266540000,2898.3371549999997,2755.47509765625
37059254820000,1708.89285331,1358.905517578125
37081202690000,2127.2154388999993,2139.021484375
37059264390000,3839.5623121000003,2866.530517578125
37115214060000,2914.8916896000005,3674.025634765625
37059256660000,1085.4337084599997,1207.36181640625
37015227950000,4021.3375177,4456.95068359375
37113201450000,6490.382115280003,6205.12255859375
37117212710000,2308.4176664999995,1673.2269287109375
37081205710000,1641.7963902499996,1633.8858642578125
37131201640000,3489.1396614999994,5102.51123046875
37117213450000,773.9427480199997,990.664306640625
37125269310000,3841.468529599998,3521.14111328125
37115214550000,3520.364002899999,3149.107666015625
37015209290000,221.92782281289996,1687.0997314453125
37115206270000,3610.0414294,3829.277099609375
37015216260000,2959.4480172999997,2449.9169921875
37015224010000,4645.1680558,3948.32275390625
37125243180100,2376.4342734300003,3087.97607421875
37015216800000,2401.4451252299996,2695.5859375
37081209310000,2562.3213709000006,2593.052734375
37059254720000,2065.6212765600003,2675.670166015625
37115217230000,2421.8542125,1903.8416748046875
37015227560000,5761.21465155,5707.90673828125
37015202360000,1727.4535836000002,1216.8470458984375
37015203030000,3642.0929115000004,3902.9931640625
37131202880000,7290.2561590000005,5997.75244140625
37015214940000,1136.20274751,1440.173095703125
37019224150000,1131.4572040900002,1429.816162109375
37015220990000,4271.1342112,3013.597412109375
37115217750000,2719.0792480499995,2919.001953125
37015221560000,5270.123698100001,3064.778076171875
37081214110000,4516.315842699999,4561.46484375
47103025670000,835.5466490599999,1289.82568359375
37113202600000,1631.024627796,2266.9794921875
47051016080000,1965.6441297400006,2481.57421875
37015232280000,2654.1456110199993,3271.257080078125
37059267410000,1627.2701176799999,1257.1016845703125
37115207440000,1287.8272437799994,1370.2294921875
37117206870000,1475.90668708,1431.18603515625
37081207420000,4581.354193026,3493.041259765625
37059260150000,785.4827167609999,1248.4842529296875
47049021410000,1964.1602603,1634.1734619140625
37081208140000,2244.9064854999997,2432.896240234375
37117213840000,105.74713693700004,692.8319091796875
37125274370000,3802.3702912999997,4331.27197265625
47085102040000,4116.9356765,3480.0732421875
37125271820000,6750.893733951999,5297.47705078125
37059252800000,827.7214945700002,966.0526733398438
37115214650000,8419.718496000005,8625.8916015625
37081207830000,1256.6583586200002,1759.0904541015625
37125274490000,3083.49152162,4371.37548828125
37115219290000,3460.5836478,3800.83203125
37015227800000,6092.715336816,6078.0810546875
