api blended,real,model
37115210200000,5298.998574699934,6225.9404296875
37015205680000,4322.908002630002,2151.45654296875
37115204900000,3799.799496879999,4003.2919921875
37015226830000,581.2753418800002,1158.572265625
37081207050000,3261.9039907499996,2984.988037109375
37125243190100,1197.8072690999998,2141.330322265625
47103029700000,2297.0214275599997,1707.946533203125
37081206120000,3085.795692699999,4087.8642578125
37015204280000,1359.52293211,1415.741943359375
37117215480000,3721.0172940300013,3193.481689453125
37115201750000,1527.7210242323004,981.09375
37059255710100,1329.5355748900004,2033.606201171875
37125244290100,4422.491485500001,3637.803466796875
37059252900000,1140.3689260499998,1040.334228515625
37019219540000,2066.5072902800002,2136.37158203125
37115211670000,6981.42464334,6420.0390625
37015217680000,984.9760443600001,2209.76513671875
37081207300000,3115.24716351,3066.217529296875
37081205300000,2145.8092904355008,3330.4150390625
47033056950000,4851.463463700004,5081.75634765625
37115210420000,5175.429505930001,4841.8505859375
37115202220000,3719.777436440001,2667.705322265625
37081203450000,3789.7515711460005,3345.412109375
37059262520000,1857.3836504500005,2167.3154296875
37081207460000,1549.4399462100002,2203.516357421875
37015213320000,5963.876463800002,6137.71923828125
37129284750000,2097.3909520300003,2398.4443359375
37019220270000,1113.4022136959998,1575.6468505859375
37117208840000,1682.5279956499999,1350.1614990234375
47051014720000,1442.6238258099997,1209.657470703125
37115211340000,5088.109335349999,5971.41357421875
37015218020000,795.4834183000002,1030.9007568359375
37019222120000,2238.75091023,1856.0845947265625
37035212710000,1490.0072588,1412.0938720703125
37015210980000,3190.5073869000003,3838.88916015625
37125244550000,1232.56916992,1346.2716064453125
37115207840000,4180.4317518,3803.507568359375
37015212300000,4597.840596000002,2624.32177734375
37015214500000,1834.1113287900002,2329.56982421875
37051244690000,1193.9348340999995,1342.9639892578125
37015215650000,4494.04573721,4592.6923828125
37129288410000,853.9544845100002,1682.080322265625
37015211170000,563.6288873886998,1692.4521484375
37115201480000,2897.994931709999,3871.692138671875
37117212950000,4679.5529892959985,3784.830810546875
37015215940000,1030.1769090999999,1845.23876953125
37115204530000,3965.7657427600006,3116.605712890625
37117204600000,1185.65843842,1756.71630859375
37005307190100,1423.20219829,1965.8646240234375
37125241200000,1414.1959912799996,2181.72705078125
37117213580000,2309.34982702,2010.16064453125
37115204050000,5676.659788010002,5516.40380859375
37051243890000,1357.39340142,1798.8857421875
37115202270000,3301.14619454,4360.89794921875
37015208870000,4231.73258281,5366.5654296875
37115212190000,10145.251429799997,8993.9375
37125244060000,7870.441345069997,4202.14599609375
37125246390000,1986.7978029369997,1831.7967529296875
37115206410000,2468.4965334800013,2168.45849609375
37019218840000,3905.6967268000003,3009.3916015625
37129287590000,4504.547840200001,2817.67236328125
37125242120000,3985.5851762,3014.201904296875
37115204580000,9621.245028199997,8406.8154296875
37081204700000,1401.0314868920007,2018.7481689453125
37015223870000,9385.385409598699,6423.0146484375
37081203850000,1404.2095927300002,1984.6807861328125
37115216300000,2186.0265638199994,5840.765625
37113201100000,2612.0253337169993,4206.3916015625
37081202640000,3030.621992860001,2161.76611328125
37081208840000,2911.3349581599996,2354.308837890625
37059251460000,1333.0962896970002,2316.313232421875
37015205640000,3437.2889848999994,3418.937744140625
37015216280000,2882.7453752900005,3047.945556640625
37015210600000,9985.75656296,6575.02392578125
37081213250000,5538.4157411999995,5229.26611328125
37081208310000,3814.8991968700016,3166.548583984375
37117202900000,3229.5449304000003,2988.11474609375
37125245400000,5674.115440227801,5408.0234375
37081209300000,3445.5526566999984,3534.36767578125
37081210250000,2643.59626304,2809.935546875
37115205660000,4940.0235024829,4846.8916015625
37115213990000,7200.249859499998,9607.21484375
37015208150000,2037.303649712,3331.99658203125
37005311420000,2875.7640038600002,2978.745361328125
37027216600100,1255.7983527700003,1531.999755859375
37035212840000,1267.54830243,1647.905517578125
37059258270000,5059.090107500001,4302.81005859375
37115210430000,7751.135807103401,5558.58349609375
47091011930000,1265.42828064,2255.54833984375
37125249440000,3161.8260709599995,3038.15673828125
37081202000000,3976.9614469,4010.548828125
37081201980000,3565.2931527600017,3296.834716796875
37115205600000,2162.0807854699997,2114.910400390625
37115213780000,3982.2694782000003,8021.8037109375
37015220130000,2054.0439504400006,1609.2021484375
37015218880000,2822.8784652799995,3305.71435546875
37051244720000,1866.4662981699998,1946.8836669921875
37015221150000,8550.822747680004,8230.97265625
37081209180000,2840.68566801,3185.727783203125
37125243630100,1973.9503638999993,1902.300048828125
37115204880000,3817.8555064679986,5064.416015625
37015225840000,3296.2105065700002,3829.9609375
37125249000000,2917.7631091199987,2170.371826171875
47017062650000,3939.9070318999984,4111.79150390625
37081207030000,3283.024375189999,2703.74169921875
37125245650000,3615.615585899999,4231.76025390625
37035212310000,3404.95339131,3039.606689453125
47103027230000,3266.6990672,2848.829833984375
37015213670000,1374.0105131500002,2250.610107421875
37115204490000,2411.074036166,3895.94775390625
37081208070000,2337.714592459999,2982.251953125
37117205370000,2432.19517713,2238.015625
37117203010000,858.75885075,1480.2589111328125
37059254730000,1478.2150359599998,927.54736328125
37059251680000,1533.5569831199998,2053.98486328125
37081208120000,2494.38258424,2598.601318359375
37081209310000,3463.3776497000003,3570.432373046875
37131202530000,6710.2046256,6325.19287109375
37117204680000,1403.4212626499998,1670.0184326171875
37015215550000,6957.986723909997,7771.3134765625
37117212240000,2099.9914220299993,2045.854736328125
37081211130000,1557.3152992970004,1879.1383056640625
37117209170000,4411.738286399998,3918.70703125
37117213420000,1271.3583351299997,1272.2977294921875
47103028180000,1507.4660090939994,2987.8427734375
37059259610000,10765.784693999998,6637.97021484375
37081203190000,4194.7858307999995,3829.9697265625
37015215300000,2152.9218592899992,2926.297607421875
37115202760000,3360.831794206577,4906.54833984375
37115208130000,5905.641544899998,5545.5654296875
37129288430000,1517.6852713799997,2034.382568359375
37059256730000,3257.7056139999986,3378.75341796875
37035211840000,2452.172835514,2093.74462890625
47017063580000,3695.4951284999984,3516.045166015625
37131202320000,7557.666442059999,4745.0400390625
37051245360000,3851.9536630999996,3354.323486328125
37117209750000,2194.0479924599995,3114.530517578125
37081204860000,1815.1117925400008,1727.066162109375
37081208060000,1860.755605459999,2387.85986328125
37115209060000,3405.7924208999984,3266.359375
37131202150000,7874.449804700002,9658.30078125
37081210370000,1154.7706697800004,1605.583984375
37019220070000,2406.47460766,2247.768310546875
37117211860000,4479.661056000001,2306.626953125
37081201480000,2138.5075133500004,2074.47216796875
37117211750000,1079.531228637,1794.48388671875
47017064350000,4971.191286999999,4866.21728515625
37015213940000,4741.4715602000015,3393.83544921875
37019220210000,2687.958011114001,2299.604736328125
37115207760000,4794.746491209999,3117.078369140625
37081209800000,1263.3505673700004,2012.8436279296875
37115206770000,1596.27231779,3348.01171875
37015218740000,6575.670532660002,5230.18408203125
37059255960000,1268.6263643899995,1414.7850341796875
37015219830000,3312.9189601999997,4092.360107421875
37015209910000,6705.451373199999,4526.81640625
37015215020000,2442.93110673,2049.0
37115203500000,3738.8298739399997,3260.409423828125
37117204340000,3384.6416390400004,2562.701904296875
37115200660000,3195.574871999999,2262.9580078125
47051016400000,2701.7420494200005,3723.729736328125
37033268350000,1756.4989995799995,1951.1776123046875
37019219230000,1106.2977418080002,1423.290283203125
37081203900100,3791.8319580999996,3384.680419921875
37015208860000,3833.2428358000006,3451.92138671875
37081205490000,2830.4239870100005,2170.7548828125
37081203470000,4816.769071299997,3880.8408203125
37015215640000,4882.5474901,3601.53662109375
37131201390000,2959.1492646200004,4888.7451171875
37051245230000,2386.20756515,1889.2415771484375
47085100520000,2331.582394265686,2722.161376953125
37129284410000,1829.9547571,1660.2288818359375
37117205170000,3032.636761150001,2686.2001953125
37081204580100,4290.047194199999,4079.325439453125
37059257550000,5075.121515199999,3966.44677734375
37003222740000,3890.93455049,3394.19384765625
37059251450100,2001.98543969,1754.7376708984375
37115206810000,7713.546446599998,10664.89453125
37015215250000,1934.269461186,2294.5908203125
37117206440000,4042.97381254129,2043.0592041015625
37059260500000,3515.3769347600028,4484.1328125
37117216440000,6839.542984900001,4342.96435546875
37081205100000,1348.2265428379997,1492.9481201171875
37115209040000,8638.846664700002,6234.3857421875
37015201160000,327.66091905800016,330.5840148925781
37117215830000,3285.962093,2424.244873046875
37081209620000,843.0762468999999,1241.2615966796875
37015204890000,2437.02365057,2463.649658203125
37019219030000,2107.837365270899,2128.22119140625
37125270270000,3787.8530784600002,4039.67578125
37059255310100,2423.5104491199995,2636.517333984375
37051243900000,1572.77029555,1895.26904296875
37047245330000,290.00855304500016,1540.18505859375
37015217260000,2846.794140079998,3539.141357421875
37015217640000,3246.629689289999,2396.201416015625
37117208300000,2605.55122897,2065.43994140625
37015222450000,5109.559883199998,5981.12890625
47017063770000,4578.8321701700015,4736.31298828125
37015208010000,1788.40738543,1914.9644775390625
37081206780000,2361.7831432699986,2965.972412109375
37059258250000,6651.933136399999,6409.94091796875
37059254590000,2417.8009851299994,1999.611328125
37117208870000,1430.5800945599992,1344.299560546875
37115204710000,3072.9456453600005,2536.0380859375
37059261130100,3647.9268940000006,3919.836669921875
37033268190000,1555.7348584864399,2153.395263671875
37015213630000,2857.536223009999,4041.021240234375
37081206370000,2595.5744569399994,2640.71630859375
37105216720000,942.3598705800003,1465.8072509765625
37015204880000,11810.822626500001,7168.63818359375
37081209680000,7739.962968499999,7083.767578125
37081209690000,3671.78056217,3630.368408203125
37019221830000,3629.8372606999997,3867.7939453125
37125248420000,5059.56458588,5612.89013671875
37131202460000,3754.53688965,4703.30517578125
37035212510000,1581.2682153399992,2401.446044921875
37015211180000,6740.5717048000015,5331.36474609375
37117212340000,2403.7516285,2457.8369140625
37125249430000,2508.4168284380003,3063.963134765625
37115206570000,3757.85634373,5883.15771484375
37129284800100,2859.9454113399993,2688.582275390625
37059257020000,3248.313901659998,3215.3701171875
37117210220000,742.43231389,1299.84521484375
37081207000000,4719.534461819998,5032.16357421875
37081211210000,7596.0656332,5881.4580078125
37015217250000,2829.8248338,2205.497802734375
37117212320000,1066.0597416399999,1308.1180419921875
37115210770000,6267.459738599999,4807.3369140625
37035212400000,1888.3674537189997,2542.152587890625
37115207060000,2983.6022888299995,4906.26953125
37015209160000,1355.0187536830003,1709.50244140625
47033056430000,4264.3825867,3745.033935546875
37081207250000,3482.084432100001,3831.45458984375
37081207630000,3964.040151089999,2904.708984375
37115203300000,535.8266078879999,4128.1669921875
37117215810000,5497.440648460001,4520.90625
37081204190000,2830.975890873,2851.39599609375
37019220090000,2898.776474710001,2277.634521484375
37081207430000,2931.959572902999,2153.66162109375
37117204080000,1519.0389930100007,1134.59619140625
37059255800000,2198.8499177299996,4904.3017578125
37081213280000,6049.4485853,5715.796875
37015218670000,2036.99068219,3907.247314453125
37081211410000,2616.7892814100023,3296.578369140625
37115210540000,6705.402267999999,4848.2001953125
37131201440000,6791.120443700002,7371.7568359375
37015216780000,685.2054257609999,1661.385986328125
37081208770000,3215.257092900001,2613.43310546875
