api blended,real,model
37059264220000,5057.598701499999,4300.50927734375
37117213440000,614.0161477,655.5267944335938
37015220720000,427.56017060999994,619.3572998046875
37059261140000,2372.6850021,2015.7740478515625
37131202320000,3809.372660160001,3637.130126953125
37059262570000,4626.7417511,4666.6279296875
37115209620000,3368.9900003999996,3175.59423828125
37059264250000,2521.2818887000003,2239.143798828125
37081204670100,1312.5459002000002,990.3875732421875
37115219540000,2841.0560505999997,2710.570068359375
47095021820000,3964.8794108999973,3811.752685546875
37117204490000,1248.7119174,1671.3388671875
37117211790000,1770.6499436,1426.9068603515625
37019220680000,1998.4645269999996,1685.6856689453125
37117214740000,877.5097892100002,1096.354248046875
37115200970000,2620.4651977999993,1695.965576171875
37125243000000,613.9849215100002,801.783203125
47085102270000,4828.7340155,3577.343505859375
47017064760000,1731.9753609999998,1931.7425537109375
37125248380000,3293.8789140000003,3427.686767578125
37081202670000,1157.3550480000004,1476.158447265625
37023201780000,612.6853280900001,678.32568359375
37125247160000,1839.1554961999996,1509.0093994140625
37115203780000,6883.3002727,5164.88134765625
37125271410000,2643.6135570000006,2537.002685546875
37059265280000,4006.7268151000003,3929.91650390625
37125273980100,1946.1609447,2308.14306640625
47017067040000,4097.290573800001,3306.90869140625
37115214140000,2524.7776749,2587.8056640625
37059252650100,653.21132577,698.4520263671875
37081210500000,1629.9297794000006,1959.956298828125
37003223600000,3827.5777617,3472.7177734375
37115204670000,1386.71106077,1159.575439453125
37033268820000,1183.9549889999998,958.4783935546875
37115216180000,2982.2172980999994,3560.48046875
37019218990000,1502.1944547,1176.404541015625
37003222750000,1809.5377123,2206.555908203125
37125270820000,4244.7025321,3058.7021484375
37115214040000,2801.1838577,4158.9453125
37019222100000,829.8906266900001,875.439208984375
47049021430000,1623.8773498,2030.2381591796875
47017063840000,2436.1622485000007,2184.885498046875
37115221870000,4026.6568897999996,5685.94140625
47017062650000,2460.8970532,2609.285888671875
37059270580000,3005.2006629999996,3476.13232421875
37115201080000,2712.3948511,3036.35107421875
37081203140000,1289.8515059999997,1312.470947265625
37059255770000,1277.1226240000003,1084.1524658203125
37051244170000,691.2407518099999,836.0769653320312
37131202990000,3826.7918602999994,5896.54736328125
37125243170100,1677.2015679400001,2078.777587890625
37081203520000,210.37112313200004,1384.724609375
37125272060000,2029.3043573,1913.2841796875
37027217090000,951.17264843,916.768798828125
37015204930000,883.9708580500001,1021.6906127929688
37125271460000,2585.5332692,2654.070068359375
37059255610000,1612.7598279000003,1452.88525390625
37115201780000,1309.9601529999998,2132.404052734375
47049021440000,961.1921385100002,1212.41650390625
37081204480000,1370.1243193000003,1475.32666015625
37019221420000,98.06829030493998,702.2300415039062
37019219700000,1299.5340526999998,998.1498413085938
37013200120000,368.3840770800001,941.8057861328125
37125241980000,1513.6130360799998,1701.3162841796875
37051244070000,641.71551102,704.3018188476562
37051245910000,2462.6194007000004,2314.5439453125
47017061820000,2779.2539475999997,2795.768798828125
37115217740000,4240.1635967,3180.121337890625
37125246510100,1310.5890164,1190.675048828125
47061016750000,2698.2774780299997,2472.661376953125
37117205060000,1104.6358615999998,872.7850952148438
37125243340000,1883.0439732,1948.637939453125
37015209610000,2486.0059166,2838.41650390625
37019225450100,1204.1861292,1350.060791015625
