api blended,real,model
37065269080000,2665.649514909999,2303.41064453125
37115215330000,15340.133720200003,14083.609375
37125244270100,469.81888869900007,761.6139526367188
37117216870000,5547.667744900001,4889.95556640625
37115206760000,5793.447368199999,4136.341796875
37033270290000,625.05584782,1000.9266967773438
37131203990000,8174.085561200002,9293.5537109375
37081207120100,3482.7665751407003,5072.955078125
37125248400000,3248.93088711,3649.998046875
37115209250000,13199.578462980004,10214.365234375
37081206900000,1178.2566432400001,2021.1168212890625
37003222800000,3273.056097899999,2347.195068359375
37015218980000,1902.43525589,1741.4691162109375
37081211610000,2858.7963379199996,3007.267333984375
37083550650000,1575.09153155,1141.31005859375
37105216850000,370.8279982199998,867.8019409179688
37015224390000,3346.9556414536983,3885.543701171875
37115208560000,9509.072262699996,8650.3671875
37081208300000,1710.8423345289996,2239.50537109375
37117213070000,770.80566939,952.3750610351562
37081210350000,1278.9156164999995,1401.7171630859375
37059263510000,4063.02015094,4146.03857421875
37129288260000,3581.1382182999996,2540.529052734375
37113200530000,8509.177437599998,2808.451171875
37081203030000,1591.262438299751,2009.1859130859375
37115206150000,3085.8137016599994,3538.4482421875
37047245330000,252.64174682000012,1784.2542724609375
37059252760000,1930.7072226800003,1811.33544921875
37129283920000,2061.99086068,1591.7276611328125
37115214840000,11094.757621600003,11785.3720703125
37131203880000,8081.4206496,10898.142578125
37081211120000,1827.7550747739997,1949.431396484375
37115208350000,7234.936135100003,4932.1474609375
37081202060000,2781.8318981999996,2895.169677734375
37117216330000,3642.8318425,1575.115966796875
37047248340000,3455.5284998929997,3215.153564453125
37115212550000,3812.462844759998,5676.1630859375
37115211900000,5537.127835399999,5034.0556640625
47095021420000,3803.8879435999993,3110.591796875
37115208020000,4086.680730400001,4213.53173828125
37015226850000,1055.13956761,2666.837158203125
37113200200000,4052.3338919999987,4713.7646484375
37117203340000,600.1775548099998,1268.7767333984375
37115206710000,1685.9642237500004,3103.60888671875
37115205370000,1291.3059151284397,2220.80029296875
37081208350000,1329.8214392699995,1491.0892333984375
37125247160000,2809.6976375399986,2282.269775390625
37115208130000,5423.868815299998,4991.12353515625
37115205210000,295.8295558700001,1399.656982421875
37115208600000,14018.153317699998,9124.5927734375
37059263910000,2547.0674214799997,2497.093994140625
37117213560000,1790.5473080000006,1735.3134765625
37051244570000,2091.1472518799997,1726.1492919921875
37015220300000,10300.55568736,8548.56640625
37081215720000,3429.3408015100003,2405.439697265625
37125272580000,4638.989009600002,4247.2197265625
37115213510000,3459.250793180001,2705.404052734375
37059263700000,3195.943185501999,4168.91259765625
37117202960000,1869.75258934,998.88134765625
37033269140100,663.371948323,1084.7593994140625
37059255470000,2476.876388359999,2155.670654296875
37015213880000,351.48056754199996,2039.382080078125
37129284290000,2251.6358811600007,2134.820068359375
37081208860000,6950.534342470001,5628.44970703125
37059253110000,2653.7183821,1795.89208984375
37117215500000,2825.864326,2974.02783203125
37115205170000,3992.6715240400017,6250.15478515625
37019221410000,1104.5324494381998,1858.355224609375
37081208500000,3428.804729600001,3300.24267578125
37051244770100,1535.0303715900004,1589.7049560546875
37081207190000,2245.25092415,2373.328857421875
37047246400000,1256.8652719200004,1492.770751953125
37015214470000,1276.6556737499998,1449.578125
37015212410000,4904.8336868,5940.78515625
37059263350000,4776.311734919998,5315.0126953125
37081210310000,4222.790618299999,3219.25634765625
37059255700100,2411.221197599999,1470.8580322265625
47017061900000,3046.369504299999,2881.89013671875
37081210320000,4036.3281668,4239.3291015625
37115219270000,4116.590845899998,4184.24658203125
47017063160000,4712.074641100003,4483.87890625
37115206290000,5460.530731299999,5342.56689453125
37115200510000,2273.3221508799998,2271.75244140625
37125245640000,1529.3576981699998,2042.6812744140625
47017064320000,2328.8595364999996,2623.167236328125
37063371350000,1410.6150820200003,1328.614990234375
37081213210000,3200.2458486999994,3950.8740234375
37051245080000,2231.85994082,2499.747802734375
37015227870000,4303.509899000001,4341.76318359375
37117209550000,923.2180718633903,1877.6171875
37117204600000,1078.91765343,1517.0751953125
37115200780000,1668.2334885640005,1861.303955078125
37115213580000,3494.6752911599997,3537.274658203125
37015214720000,2119.32493936,1792.5933837890625
37081200920000,1647.1292216299998,1459.3785400390625
37081206110000,2647.7372987100007,2715.684326171875
37081211340000,1871.8393640800002,2234.4169921875
47095020960000,2720.0784592900004,3735.9443359375
37015204410000,2199.888396159999,2452.9423828125
37125241580000,3215.1438117604002,2367.6318359375
37081202340000,457.60992550000003,1438.5382080078125
37015207720000,2118.414073460001,2136.10986328125
37115216310000,4258.695601400001,4156.52001953125
37015220720000,690.2769787099999,499.0619201660156
37015220570000,2818.509652590001,3093.343994140625
37059254210000,2080.330035237,2784.5419921875
37113200330000,3007.7398885728994,4118.5244140625
37015225840000,3041.61643704,2797.47802734375
37015228650000,11683.5316274,10836.1572265625
37015213170000,1676.0556101000002,2024.5589599609375
37115205160000,1873.46955232,2014.7584228515625
37115209550000,6487.224077390001,5294.46630859375
37125241270000,2065.8117530699997,2069.13623046875
47051015560000,1174.9929899932301,1472.162353515625
37115211520000,4741.054376079998,4820.74560546875
37115201200000,5511.0955141,5444.39111328125
37117212400000,2108.72770268,1525.507080078125
37081207970000,1038.6676672999997,1033.261962890625
37115204900000,3395.526971509999,3486.0205078125
37019220250000,2151.9322496,2345.739501953125
37015217820000,2150.2207389399996,2673.36376953125
37019220040000,1704.4442474,1929.9051513671875
37115208160000,5468.81762419,4873.052734375
37125243640100,1662.8607072799998,1648.385009765625
47085100320000,3267.7994107600002,3444.542724609375
37081207560000,1654.73500502,1573.8399658203125
37115212630000,15625.4713934,13947.955078125
37125269930000,3326.268607419999,3631.11572265625
37129286340000,1924.9429101500004,1937.58203125
37125242140000,2446.6083262400007,3165.975830078125
37115212750000,7066.814431799998,8428.330078125
37081209170000,3001.9575786000005,2750.466552734375
37015205680000,4094.572863140001,1987.8602294921875
37015205160000,1835.1217408099997,1907.648681640625
37129288090000,3964.7918077999984,3525.725341796875
37081202820000,2588.405293086998,1763.920654296875
47001032520000,1627.57188713,1833.756103515625
37115205460000,4469.147126100001,6189.98046875
37115214270000,6177.522411599999,5141.3642578125
47001032230000,2614.4058882999993,3021.030029296875
47103025510000,1407.7123701199994,1641.44482421875
37005309160000,1976.8517870100002,2223.44873046875
37015220150000,4832.957700800001,4367.52099609375
37115213140000,4865.405756830002,5400.44287109375
37115204330000,3010.1380069886586,3295.5556640625
37129288220000,2647.6863077399994,2616.57373046875
37081206480000,3808.668154199999,2870.979736328125
47051017330000,4153.808065370002,3571.187255859375
37115202610000,4247.858841167499,5882.681640625
47033056020000,2556.040605819999,1590.1854248046875
37015212140100,1741.4279576600004,1821.9779052734375
37113201410000,9208.761967899998,7761.107421875
37015214400000,3729.801250229999,3154.161376953125
37015225520000,2271.2620684299995,2724.230224609375
37081205810000,3104.064057100001,2546.17041015625
37115217040000,2564.1238844399995,2856.139404296875
37117205740000,1676.1103315000007,2292.216064453125
37125243520000,2049.1065141300005,1791.871826171875
37117205430000,1632.8132869299995,1873.8262939453125
37015226810000,2797.548725000001,3334.607421875
37015219130000,2653.5867580300005,2394.52001953125
37019222610000,2106.3406631400003,2369.32568359375
37019218990000,2446.0976277600007,1872.4259033203125
37081208090000,2486.43748156,2375.4150390625
37019222740000,4360.949566300002,2880.91943359375
37117217040000,4465.3896264999985,4725.8623046875
37125244580000,1682.3438800899999,1581.895263671875
37019219860000,1112.9990300669997,1284.385498046875
37081208190000,805.3658737399998,1164.3797607421875
37129278570000,533.46177339,781.843994140625
47049022700000,4294.614344075998,3239.5986328125
47061016600000,3977.4404909899986,4603.6884765625
37117215000000,2998.2115730499995,2870.85205078125
37129284800100,2624.1671825099997,2319.783447265625
37081202730000,3046.044698999999,3229.6376953125
37131202480000,11939.899925800002,9528.7412109375
37015226980000,12719.303927899999,10858.76953125
37015227070000,5601.482457710001,5908.482421875
37015225900000,5983.760152314159,9341.4228515625
37081208510000,3076.0187401000003,3575.93701171875
37115207820100,3187.2062855,4118.59765625
37059253200000,1464.3264069799998,1597.0625
37015209660000,5323.92900316,6858.7734375
37015206130000,3269.518134899999,3630.44970703125
37115200470000,3780.401930999999,3475.175048828125
47095020940000,3945.8933032199984,3388.174560546875
37081204840000,2537.7092985599993,2209.014404296875
37081204600000,2815.98398304,2609.05029296875
37125243180100,2968.48176683,4140.35791015625
37125246200000,2026.13926516,2451.918701171875
37115212510000,5826.011294399999,6983.3837890625
37131201870000,6522.8216928676975,6413.01318359375
37125244090000,1276.88372457,1979.9305419921875
37033269550000,868.0667856480001,1094.2073974609375
37115200410000,1947.7622190300006,2091.447509765625
37117211930000,823.2209910100001,1128.804931640625
37015212280000,1803.2710774300003,2144.4697265625
37051245580100,1595.5760383699999,1085.0555419921875
37125240160000,2000.2819535899998,1364.2027587890625
37005309730000,2019.64051259,2564.147216796875
37125242210100,1561.6439262599997,1704.4532470703125
37125238890000,687.10252823,1333.17724609375
47017064340000,4660.214663399999,4867.64208984375
37059251030000,2092.2768190499996,1188.60986328125
37015210940000,819.7768362700002,2212.439697265625
37059252880000,1090.8249402499998,1304.8555908203125
37113201920000,7470.4814280000055,3616.086181640625
37081210490000,1351.58798981,2251.827392578125
37063370100000,3815.808118599999,3575.771728515625
37033268280000,803.2831701700002,1097.6793212890625
37117203530000,2608.5875630999994,2924.285888671875
37125273120000,2861.8359980429996,2615.416259765625
37015209720000,2349.8063308199994,2055.73193359375
37125245170000,2771.223127160002,2517.26318359375
37115214020000,6021.759014059997,5366.48193359375
37117206950000,1973.89031293,1918.2435302734375
37115212140000,3596.4519951399984,3240.57177734375
37015201820000,1126.50868477,1078.225830078125
37015204890000,2281.4997224300005,2394.76611328125
37117203160000,3772.160338000001,3188.352783203125
47017062380000,2792.2533027799986,3620.801513671875
37015208890000,5174.721284800002,5152.33203125
37125248210000,4596.711123100002,5189.83447265625
37019220090000,2642.518503800001,1954.343017578125
37003222690000,4054.856063410001,4873.3408203125
37115206910000,2375.7150865999993,1908.4024658203125
37081206440000,2186.36939109,2152.89697265625
37015216550000,6034.4716019,6060.9970703125
37015214350000,4068.5434457999995,5527.0498046875
47049022620000,3913.11839883,2363.728515625
37081213600000,3896.0858568000003,3237.668212890625
37015215940000,930.22177399,916.0938110351562
37113202450000,8298.299653200002,7595.51708984375
37115202210000,6325.6240880999985,5317.126953125
37081211100000,1876.4946117429995,1747.734375
47091012470000,5009.2704650999995,5601.01416015625
37115208000000,3712.8502584499993,3653.261962890625
37015218060000,2859.6702823000005,2933.4482421875
37059250490000,1328.4759706599998,1571.76171875
37015219570000,2425.251938560001,1884.326904296875
47091012130000,1629.2271306300001,1620.59228515625
37035212420000,1397.1096683860007,1823.974853515625
37125274650000,4348.180919000001,4873.86181640625
37115219280000,927.3705113499998,2807.46630859375
37015222230000,4661.9144755285,5669.58203125
37015201770000,3232.9286597599985,4404.49609375
37019220960000,1343.20310399602,1810.490478515625
47103024470000,2272.7452561999994,3077.918212890625
37117203010000,781.0743636399999,1023.5891723632812
37117216690000,2503.0027592,3147.610595703125
37019218490000,1746.06300502,1499.7802734375
47051016640000,2609.29599192,2539.324951171875
37129288480000,2797.4712410399998,2332.189208984375
37081201400000,2061.29794878,1523.1318359375
37115216380000,4836.501987,4754.9736328125
37081201970000,3784.2092802,3581.167236328125
37081211310000,4963.214167456699,4917.8896484375
37015215840000,1105.3884662100002,1896.215087890625
37115212010000,3967.904625689999,3801.31103515625
37083552810000,732.2617036903097,1014.1826171875
37115207840000,3846.9024769999987,3438.1474609375
37035212340000,2575.3613458199998,2447.937744140625
37115219460000,4551.543933600001,4114.208984375
37117209800000,4938.3410016,3236.701904296875
37081208480000,3762.9462219999996,4359.1962890625
37015208900000,2138.0508097499996,3212.860595703125
37081201830000,1717.88580721,2055.763671875
37005308260100,2179.24480929,1896.51708984375
37059253890000,1440.850887729999,1699.50537109375
37113201420000,6927.930530199996,6394.6669921875
37015220760100,4573.12792084,3619.2021484375
37019219810000,1389.7844206505004,1513.3082275390625
37059252380000,937.2752330599999,1230.5443115234375
37015222280000,2394.5410211900003,4173.1865234375
37081206400000,3089.6795751000004,3154.71435546875
37015220390000,5652.071851120001,3492.861328125
37125242490100,1193.27657329,1634.3436279296875
37115213820000,3460.20193029708,3112.6962890625
37015210600000,8994.798042760001,5647.47998046875
37117212220000,1334.34160669,1588.6009521484375
37117203750000,3005.371013319999,2263.0517578125
37115212470000,7357.499228699999,7366.19140625
37015204260000,2782.3196625,3103.6787109375
37015216270000,3265.0375467,3366.475830078125
37131202370000,1197.73580821,5273.51611328125
37015203790000,1803.3873219399998,2440.0302734375
37117212090000,4160.8792642,2783.539306640625
37125245380000,1943.4323007599999,2175.62646484375
37115215860000,7288.0546045,7735.91943359375
47085101650000,3831.5886480229997,3605.7412109375
37035212490000,1595.2630797199995,1848.9366455078125
47103028800000,3052.36294122,3320.51318359375
47051016720000,1753.5226909439195,2083.825439453125
47103024480000,3614.1206009,4441.3330078125
37015204280000,1280.50468824,1165.32861328125
37047248360000,2845.0071492000006,3037.45068359375
