api blended,real,model
37059252090000,600.6923152800001,833.1207275390625
37129284440000,1389.1692185000002,1110.0404052734375
37035211840000,1270.1012937000003,955.3721313476562
37117216920000,900.6159633000001,1562.6195068359375
47085101910000,3063.037513,3446.55224609375
37059258240000,4349.257603300001,3743.5166015625
37115209690000,2942.8667926999988,3019.7705078125
47017063840000,2286.8496495,2050.233154296875
37081206220100,2861.1549293,2125.82275390625
37015216820000,842.5213550999999,1171.8359375
37117204350000,1382.1000217999997,1406.0928955078125
37129287270000,683.1973476899999,509.85467529296875
37117204130000,1662.0511525,1478.3583984375
37059270770000,3992.2850454,3945.802001953125
37015231940000,5828.764451800002,6992.56201171875
37125273150000,697.1594915699998,1565.2642822265625
37019221170000,1710.3928398999997,1580.7950439453125
37115217280000,2939.7811779000003,3091.217529296875
47095021790000,3331.8087431000004,3310.197265625
37023201690000,1652.4784065000001,1249.402099609375
37015224400000,2013.0117224,2086.972412109375
37117216080000,1437.8134845999998,851.708740234375
47017063870000,1648.1231570000002,1895.98046875
37115216630000,2280.7390979999996,2347.421875
37015217020000,291.70511935999997,1333.4388427734375
37115201820000,2160.7678981999993,2457.148681640625
37081203020000,2161.7880695999997,1680.3037109375
37059263940000,2110.862935499999,1678.3758544921875
37015225460000,3483.401120699999,2345.18798828125
37059264760100,2629.919018299999,2849.748291015625
37015208250000,1194.1860355000001,1611.2449951171875
37015205160000,1099.8950925999995,867.0230712890625
37051243890000,736.2056264799999,896.951416015625
37059259090000,3180.811565629999,2483.84033203125
37051245610000,1070.1029365000002,929.9837036132812
37015232230000,2624.052440699999,2513.963623046875
37033266810000,414.9902260800001,488.67828369140625
37015219850000,1147.9714647000003,2120.5029296875
37015228640000,5046.52289138,6050.66357421875
37125274080000,5571.106544,4224.17138671875
37019221120000,1341.9643806,1335.7322998046875
37003222030000,1116.960047,1096.617431640625
37035212240000,382.08995089,847.9291381835938
37059264650000,2495.5895542000003,2074.89697265625
37019219700000,1216.7619617,929.549072265625
37015215300000,1075.287411,1369.800537109375
37015212470000,734.07140994,1473.7381591796875
37125278430100,4250.9500094,4626.5224609375
37023202070000,347.10091358670013,753.7293090820312
37115211980000,2595.8314271000004,2577.21728515625
37113203660000,3589.064154799999,4139.58056640625
37059264150000,4979.096202,3400.86669921875
37015220660000,2279.6700591,1248.6943359375
37115201990000,373.79781837999997,4055.37060546875
47017066190000,2304.5262430000002,2399.705810546875
37125276400100,3571.6160910999997,4075.538818359375
37115218380000,1227.1641630000001,977.4163818359375
37125248360000,1683.9227336999998,2252.11767578125
37015216560000,4161.101295200001,3492.947021484375
37023201910000,1756.85644695,1433.636474609375
47103027040000,1088.6488031000001,1057.8935546875
37129286700000,851.5157043899998,1004.0762939453125
37131200820000,4964.4906537,4415.26708984375
37059263360000,2380.17205483,4155.24462890625
37115204670000,1356.74207302,1296.24755859375
37115210830000,1160.1232347100001,1326.379150390625
37081204450000,1219.0111633000001,1645.9228515625
37129285150000,765.5031873900002,776.0465698242188
37129283610000,985.7418305999998,814.701416015625
37125281090000,3105.4884690999993,3284.844970703125
37115213330000,2312.8293788999995,2133.375244140625
37129287630100,1263.6168602,1340.96044921875
37081207580000,1257.4348366,839.4417724609375
37117213240100,2326.4320346,1823.267578125
47051016900000,2657.0116040999997,2868.74462890625
37115213060000,5802.7520593,4386.40673828125
37081206380000,1720.1353209000001,1138.5836181640625
37015219140000,1358.8884001999995,1236.8421630859375
37003223000000,1791.5212477,1581.5626220703125
37015220560000,1714.5910288000002,2378.4365234375
37015212840000,1856.8111457999996,1684.6456298828125
47085100940000,1941.1561280000003,1761.904296875
37019221100000,1393.7517007,1354.1981201171875
37059264770000,2499.7849185999994,2909.162353515625
37125247680000,1221.0613758999998,1254.4957275390625
47085101570000,2891.75096386677,2809.447265625
37035212590000,1264.3243532999998,1571.4744873046875
47103028780000,2040.8113692000002,2134.81298828125
47097035020000,819.3866834100002,1057.882568359375
37117204550000,1475.1959456000002,1529.1527099609375
37015207050000,3288.272283400001,2510.076416015625
37115212670000,3180.887632,3598.2275390625
37059262580000,4966.6861964,3885.94873046875
37081213090000,3295.0015733299997,2923.90966796875
47017062230000,2956.4648111999986,2670.44775390625
37081204400000,1950.5538172999995,1663.86376953125
37125275870000,1212.0386740999995,1367.5433349609375
37115213650000,6708.752852799999,5874.77392578125
37059262570000,4356.6343039,3559.77685546875
37115214730000,5963.330056200001,6110.240234375
37059253210100,992.9667981000002,977.228759765625
37117208620000,761.8548409900001,741.3767700195312
37015204630000,1249.8750863,1322.0828857421875
37081204080100,1258.9047133999998,1650.4395751953125
37015222940000,379.86966919,913.1906127929688
37019220740100,1439.4187341000004,1091.30078125
37015232960000,4907.7983193,5704.60400390625
37005312700000,2095.8800965,2265.849609375
37059260540000,731.2746115500003,1320.5322265625
37035211820000,1677.9499045,1772.1812744140625
37059253930100,816.2555753999998,921.7020263671875
37117216000000,1761.6471238,1290.2706298828125
37015215660000,586.4248633299999,669.8316650390625
47103029310000,2846.0594971000005,2205.94677734375
37129284630000,989.377851,1229.6163330078125
37015225510000,2048.3524367000005,4936.4453125
37015205110000,956.7787483,877.4605712890625
37081211210000,4670.5776498999985,3817.865478515625
37117217040000,2496.9525248999994,2077.516845703125
37131203400000,3323.9886044000004,3565.519775390625
37125274430100,5022.82256396677,5244.02880859375
37125242070100,1455.0163300999998,1254.54736328125
37115219120000,665.29611866,1795.565673828125
37129285630000,1824.4165462999997,1226.40478515625
37125239480000,1542.7362634999995,1431.8524169921875
37117213580000,1294.899859,1080.818359375
37065270410000,1093.49921333416,1776.1409912109375
37125242510100,1278.2585125,1107.1522216796875
47085100520000,1427.0210160000004,1354.814208984375
37115220390000,6616.439614099999,7458.126953125
37081205680000,1060.0851349,935.2826538085938
37081201930000,1526.0684742000003,1451.25048828125
37125276910000,4625.3611298999995,3312.752685546875
47095021400000,2678.654116922,2809.79296875
37115217390000,3555.4501401,3762.5322265625
37113201210000,1598.0881369999997,1970.08251953125
37131202780000,4174.436696999999,4703.12109375
37019222300000,877.3636188250003,808.1152954101562
37115212500000,2910.065222800001,2635.69482421875
37015206200100,1495.9586484299994,1596.105224609375
37015212270000,1001.6905945999999,1283.4234619140625
37105216830000,690.79596395,759.9400024414062
37051245900000,2268.7244473000005,2234.989501953125
37015219670000,1854.5810679000003,3285.956298828125
37131203190000,2620.3828813899995,2410.426025390625
37113203380000,3034.403049700001,2984.995361328125
37015213580000,1076.123103,1107.5108642578125
37019221670000,580.0178567699999,564.2598876953125
37015210680000,1900.070188,2544.86669921875
37033268830000,742.12949561,878.6271362304688
37033268350000,740.9671108499997,906.1331176757812
37081201980000,1881.6960205000003,1709.0101318359375
37081209840000,4070.8113870999982,4331.81689453125
37015204970000,896.9181262999999,1168.20068359375
37081213000000,1292.9132740999999,2094.061767578125
37059255800000,1091.2032459000002,2576.317138671875
37033268720000,830.13128626,1071.8624267578125
37047242550000,296.63194837000003,760.0818481445312
37129288470000,1720.0469267,1664.3060302734375
37117213830000,144.228645196,541.093505859375
37015221500000,2628.4223649999994,2149.7919921875
47017063170000,2041.5000885,2112.096435546875
37015219160000,1328.5163116,1214.60009765625
37081210380000,2571.51328971,2554.322509765625
37131204670000,4874.4383307,3994.77294921875
37015209520000,1614.3581189000001,2045.470947265625
37131204210000,4924.618066999999,5367.91357421875
37129284760100,1416.7590054,1158.2364501953125
37115222390000,4266.212814699999,3876.7255859375
37015226850000,782.23481735,1538.4464111328125
47103025590000,716.4964758900004,1093.0677490234375
37081214780000,3345.1471729,3421.075927734375
37015204430000,1693.7179053,1368.420166015625
37015213410000,3910.680226799999,2512.37548828125
37115221590000,6640.7012038,6656.49951171875
47103031660000,2453.9980948999996,2647.155517578125
37081207390000,539.9784235100001,1154.864990234375
37015209630000,610.60813217,810.2046508789062
37015207020000,1030.5765068999997,3247.482421875
37019220840000,437.2087182999999,698.0070190429688
37131202000000,1204.4486204150999,4734.7001953125
37051244840100,2367.5813760999995,1424.6739501953125
37059268400000,4626.526806899999,3095.18310546875
47095022220000,1990.7301435999993,1960.5140380859375
37117207690000,563.3957973,549.1642456054688
37081210470000,571.8204411900001,1129.8631591796875
47085101050000,2885.4852702999997,2531.621826171875
37015219780000,1714.324584,2043.03759765625
37117206850000,1196.5135751999999,1108.149169921875
37125272460000,3980.236193299999,4009.029052734375
37059251460000,606.3409783900001,1535.9505615234375
37015203030000,2470.7869351000004,2753.471435546875
37081210250000,1834.8359138399992,1710.3212890625
37015210980000,1899.7090422999997,1877.08642578125
47085100660000,1785.5433521999998,2208.855712890625
37019219870000,936.1822876999998,1006.2027587890625
47051013670000,732.7797006599998,673.9209594726562
37129283860000,1054.3190520299997,1009.0521240234375
37117203270000,333.03107515,833.7742919921875
37117212290000,875.7414789000002,1037.5673828125
47017065880000,1136.9996311,1329.6795654296875
47017067300000,897.6881765839996,1251.72216796875
37081204580100,2606.6215764999997,2410.126220703125
37129287250000,1021.1344808,845.0921020507812
37015216730000,1334.9310841999995,1924.5008544921875
37059266370000,2863.843636999984,2603.36279296875
37015211200000,3698.8883175999995,3226.17578125
37081206280000,1415.9129566,1478.6151123046875
37015205220000,1464.4243871,1547.198486328125
37117215500000,1651.2743393,2293.139892578125
37047249440000,1600.00638867708,1495.0821533203125
37081209910000,2574.595505699999,3126.27392578125
37115205780100,1089.2647973,1421.3646240234375
37125273460000,4562.252964799999,5662.4169921875
37131205140000,6164.0166659,5042.6787109375
37015212310000,1893.5834569,1451.5406494140625
37015220870000,3413.017975899999,3621.123291015625
37015217680000,528.53330171,855.9862670898438
37019220970000,1157.5724523,1130.2484130859375
37115207220000,4657.9629788,3731.111572265625
37125245660000,2533.6542602,2215.676025390625
37015218630000,1622.4952359,2007.8111572265625
37019225810000,1308.3123242,1520.8880615234375
37019217910000,888.8347097,983.9444580078125
47017064030000,2369.8882963,3436.4423828125
37059269520000,2606.6570095,2966.223876953125
37115206710000,898.8212174000001,1868.414306640625
37081207830000,865.8592156000002,1280.7205810546875
37117209200000,1717.5875158999997,2218.466796875
37015226830000,423.8374193500002,781.8804321289062
47033057140000,2509.0920567999997,2031.3046875
47103027620000,1212.6003908,1398.997802734375
37113203780000,2851.4683517999993,3846.0537109375
37115212730000,6565.7692821,5149.708984375
37115202280000,1990.6732888999998,1877.8775634765625
37015210280000,1674.5734849999997,1897.3592529296875
37059252800000,584.0232025800001,676.3731689453125
37065269200000,500.51485067,539.1697387695312
37113201390000,1839.1877424000002,2163.40576171875
47051015550000,2055.4326168999996,2010.8214111328125
37051245120100,1097.9218885999999,915.5579833984375
37115221060000,5916.993451,4755.94677734375
37125247850000,1381.7493422000002,877.4324340820312
37047249310000,1578.54689691,1582.2479248046875
37115216070100,1557.4746462999997,1616.0650634765625
37059258360100,1177.4789179,1102.266357421875
37115204960000,2055.3617919,2048.0595703125
37065270400000,779.5045793,1304.3851318359375
