api blended,real,model
37059257720100,891.8500928400001,861.916259765625
37015211810000,2436.2235530999997,2483.7177734375
37015213310000,3373.9501087000003,4350.41796875
37081214040000,6627.285832800002,4830.31689453125
37059259720100,1916.4158810999998,1912.622314453125
37033268620000,618.4957079199999,454.4730529785156
37081204580100,3172.5260104199997,2638.44921875
37081214480000,3786.001521700001,3606.373046875
37113201690000,6256.739884099999,7202.9609375
47017062180000,2299.3277673000002,2730.20703125
37129287970000,1316.6329286300002,2175.777099609375
37059263100000,2584.067550135497,1809.7218017578125
37115205360000,822.9817580589995,1113.76806640625
37115203480000,2792.4510903999994,3209.780517578125
37015209630000,833.4088798399998,1030.3740234375
37113202660000,2959.1793782000004,3360.19580078125
37081204280000,1802.7756575499998,1877.6280517578125
37131203790000,8329.937570199996,6238.4150390625
47103023750000,1871.262212,1372.3134765625
37115204120000,1812.1423974000004,1698.2686767578125
37081210050000,3771.7760187799995,2968.16162109375
37115212240000,7544.0407503999995,6848.07666015625
37081209660000,1982.2383706399999,2194.592529296875
37125269450100,2335.6418654999998,2035.4317626953125
37019218770000,941.9055026800003,1239.218994140625
37059255310100,1704.4769034199999,1627.27880859375
37015208100000,1415.42371331,1537.5943603515625
37033271980000,930.3938247000001,614.2155151367188
37117208220000,805.1846802800001,758.9478149414062
37051246200000,1590.4129033,1242.7078857421875
37015231960000,1220.8088712600006,2058.827880859375
37081211980000,3370.5034461999994,2821.83837890625
47051016720000,1327.4635546299999,1669.1748046875
37035213090000,1569.8786596000002,1833.0311279296875
37117205750000,1361.7402399999999,1168.4635009765625
37117203500000,618.19383957,585.4600830078125
37059264670000,4903.817565400001,4065.128662109375
47017065040000,3073.7470699999994,1639.5269775390625
37015227800000,5599.504737716001,5818.7890625
37125248410000,5046.2829433,3493.895751953125
37015212130000,3874.2341361,3942.529296875
37019220430000,1670.8432844,2254.681884765625
37051245910000,2878.7807845000007,2723.244873046875
47095022550000,3782.46062,2742.39599609375
37125274940000,1438.5265367600005,1997.4437255859375
37081204960000,1434.1176434000004,309.0633850097656
37059260140000,979.3815840999994,1920.86572265625
37051244270000,1771.4017980000003,1548.8931884765625
37115215910000,4794.963141600001,4841.158203125
37113203160000,3762.9875443999995,4147.74072265625
37129284750000,1324.8746045,1559.726806640625
47033056790000,3369.944122199999,3934.377197265625
37033268340100,634.1310637500002,642.9886474609375
37015210250000,1820.0385098000002,1488.2352294921875
37015206500000,3184.1292118999986,2355.454833984375
37015209910000,4515.7273921,3259.988525390625
37125245800000,849.8089208100002,1137.7880859375
37115213320000,2994.7706396,3340.69580078125
47061016700000,3712.035673,4546.31689453125
37023201590000,778.58320069,1035.3299560546875
37019220640000,1097.7868368405004,1068.8006591796875
37125271610000,3205.0118534999992,3163.529052734375
37125277660000,4006.0238297000005,3087.1357421875
37131202590000,5385.5176879,5251.5322265625
37115210440000,2706.551774009998,2419.172607421875
47017067690000,1669.8166463000002,1521.6083984375
37019220040000,1160.7212867,1098.3924560546875
37019219730000,1734.5216175,1702.8411865234375
37113201420000,4881.9483821999975,3472.6015625
37059252800000,737.0385890600003,1026.192626953125
47103027200000,1625.1687139000003,1464.305908203125
47017062690000,2646.9217059000002,2259.1474609375
47103028870000,2508.390609500001,2790.081298828125
37081204480000,1632.2493803000002,1783.687744140625
37059263220000,1749.1773987999993,1817.8470458984375
37031255080000,997.51715412,674.415771484375
37131204000000,11301.5861893,7978.31298828125
37115212870000,3983.7750594999998,4022.42431640625
47051015870000,2287.9485728,1744.526611328125
37115212420000,5251.615628,4877.95654296875
37117218000000,3992.8254926700006,3596.90673828125
47103029030000,2281.6883414,1890.798095703125
37125245650000,2374.1111542999997,2483.542724609375
37081209860000,6032.9070572,5388.36767578125
47017064130000,2044.7610603000005,1598.240234375
37081211160000,2416.4623073999996,3554.8720703125
37005311750000,1306.18664765,1711.4449462890625
47051014760000,548.30275098,1318.6051025390625
37033269140100,504.48054226999994,755.4801025390625
37015213440000,2782.6311756,2754.79736328125
37081209480000,1001.70495571,1435.208740234375
37015218130000,2374.121222499999,2108.267578125
37081209200000,876.9833670399997,1543.607421875
37015220160000,3610.2924749400004,3384.17578125
37059264050000,1856.7237211,1619.829345703125
37117211220000,2144.943106699999,1788.3701171875
37019220270000,632.2320959399998,945.4573364257812
37015232060000,1511.2616758,2818.45361328125
37059261720000,521.8485045499999,3063.971435546875
37015219400000,2474.1609164000006,2355.333251953125
37129287940000,1851.4334500999998,1862.1668701171875
37115205780100,1423.6685615000001,1932.0718994140625
37117203010000,569.90155715,852.570068359375
47051015550000,2685.4819844999997,2619.023681640625
47095021420000,2755.5020144999994,2161.101806640625
47051011780000,828.05336774,1540.4852294921875
37115209240000,2873.807312567,3071.85009765625
37015205180000,1204.05515428,1317.4061279296875
37115221700000,1681.7970662098098,2058.3515625
37125249290000,4689.186482899995,4827.4873046875
37059258250000,4356.973773,4603.3359375
37117213840000,92.78176142000002,638.9058837890625
37129285960000,1876.9961093999996,1745.4547119140625
37019224190000,3553.1601413999997,3764.252685546875
37081206960000,846.50136966,1446.62451171875
47017065600000,1344.4268084499993,1554.20654296875
37081210360000,3409.6236635000005,2744.2734375
37115212130000,3659.22864617,2601.530517578125
37115214450000,3139.8449732000004,2571.639404296875
37115210460000,1986.9316509599998,2282.3779296875
37117213410000,922.36241928,992.7528686523438
37081203620000,1280.9723269,1100.9893798828125
37081208570000,1468.4204868400006,3999.841064453125
37015219390000,1430.7432456000004,2201.49853515625
37059253670100,1180.4503947199998,1243.205810546875
37117206200000,1672.3814296999994,926.6183471679688
37081212980000,2866.9625042,2032.5572509765625
37059260160000,1347.1887350099996,1656.503173828125
37015224370000,2308.0558593899996,2414.30810546875
37019222540000,2916.4215630000003,2145.359619140625
