api blended,real,model
37131203390000,3337.4865525999985,3862.370849609375
37019221760000,540.0181696849997,773.3098754882812
37059255140100,2176.7533399000004,2199.570068359375
37115218440000,7189.5463786,7892.66552734375
37125241140000,2080.1829110599997,1728.5989990234375
37129286390000,1526.00841841,1881.853271484375
37015218390000,2709.6745814000005,2718.2705078125
47033056950000,3507.581273900001,3933.876220703125
37059261150000,1847.1240591,1578.068115234375
37081209960100,2684.6952564230005,3488.948486328125
37015208600000,2914.3948166,2318.436279296875
37059256880000,1238.0521299000006,1555.396484375
37081205080000,610.5354366900001,1803.208984375
37115205000000,6433.495067,3724.052001953125
37125276320000,4056.5235185000006,2796.535888671875
37081209630000,365.18332296000005,1166.036376953125
37117204530000,1811.7973404000002,2033.303466796875
37117207770000,628.0929643000001,1124.3197021484375
47085101350000,3488.7372621999993,2833.53857421875
37065270380000,1118.8444043399995,1124.3990478515625
47051017340000,2985.5736813699996,3228.98974609375
37115219560000,3886.3754289999983,3213.544677734375
37019222040000,1313.8250026,1336.0843505859375
37059264590000,6183.5618467,5595.14453125
37081213160000,1700.0924479899995,1508.306640625
37081208090000,1869.7298212000003,2007.76806640625
37125275820000,2056.5120281999993,2461.500732421875
37125241150000,1988.4912877100003,1830.801513671875
47091012300000,933.4779155399999,1114.98291015625
37081213630000,703.0269215199999,1678.1732177734375
47097037080000,771.04569741,1104.5567626953125
37081210940000,1971.0032522000004,1976.7713623046875
37081209200000,1012.9410760399996,1583.2005615234375
37081210500000,2044.980905800001,2233.166259765625
37035212400000,1330.1442177899999,1952.630859375
37115216070100,2124.2613111,2129.063720703125
37051245890000,2673.3597793999998,2513.080078125
37115219760000,5198.373389900001,4821.2470703125
37115211850000,3020.1543396700004,3078.602294921875
37125274160000,2688.0102618,2520.758544921875
37015220910000,2419.625796299999,3401.702392578125
37081204870000,1811.7364209000004,1355.24609375
37115206470000,2882.9359286099993,3506.567626953125
37081205660000,2997.1790917000003,2644.626708984375
37125244930000,845.80873967,951.0792846679688
37015218270000,1838.8776142700005,1710.1580810546875
37115211410000,3491.9245033000007,4525.7314453125
37015208240000,1518.76550445,1784.0057373046875
37083548800000,1039.5497309400002,1456.9320068359375
37047249150000,1552.0009471199999,2005.6724853515625
37015215620000,6194.7243192000005,4666.0244140625
37051246080000,3231.7743720000003,3484.77294921875
37015216500000,1316.0323925100001,1779.546630859375
47103027080100,1657.8000997699996,1492.3887939453125
