api blended,real,model
37081207610000,4305.457132160001,4861.078125
37015215640000,4683.333467399999,3413.314208984375
37033268180000,2205.9081818700006,2106.671630859375
37019221970000,3175.571399700001,3022.033447265625
37117205170000,2929.8524734900006,2797.634521484375
37081208550000,4510.188370039999,5513.76611328125
47017063210000,2430.5408998999997,3213.525146484375
37117204010000,1974.5921542399997,2385.440673828125
37117214400000,316.88556212820015,1905.4261474609375
37125241280000,2567.4017276400004,2298.974853515625
37015207190000,3691.2443701899992,4456.36572265625
37115218140000,10460.131116599998,6633.73095703125
37015219990000,3506.7074867000006,3336.6025390625
37115211190000,4620.861850200001,4430.5771484375
37019221990000,3645.7343481999983,2931.140625
37125247810000,3649.4389250000004,4115.53564453125
47017061820000,4460.255099200001,4285.3935546875
37019220090000,2751.0356568600005,2389.399658203125
37015219850000,2176.3849074400005,3567.517578125
37015203700000,2962.2038937500006,2755.727783203125
37015202660000,3842.622017499999,3292.01123046875
37081208540000,5500.081110500001,4971.9248046875
37015215250000,1814.588668776,2376.14306640625
37131202210000,2863.7066588000007,3549.6474609375
37117213580000,2215.40108796,1608.9783935546875
37115212520000,5073.5350463999985,5282.794921875
37115205590000,4512.988420499999,3852.285400390625
37125245630000,1126.73056025,2211.848388671875
37117212270000,1298.137933189,1152.52099609375
37051244870100,3998.9643132,3148.17724609375
37113200110000,4529.792604539998,4867.9033203125
37081204940000,3140.2175947299993,3344.41455078125
47049021440000,1749.926215382001,1950.1710205078125
37081209130000,3316.2262196399997,3921.526123046875
37047247330000,2310.0942653700004,1702.169189453125
37015206290000,1706.8057009200004,1949.193603515625
37115213280000,11837.39529162,13880.0244140625
47085100630000,5655.352738399999,5266.01953125
37081204910000,1120.4197789560997,722.7740478515625
37125271810000,8782.153283559996,6693.77685546875
47097036710000,1393.9189041400004,2621.990234375
37015216020000,2456.18076815,2319.730712890625
37081209390000,3618.83870157,2728.53466796875
37115203370000,7066.482887099999,7322.83251953125
47001033100000,4020.9431392300016,3831.640380859375
37031255080000,1542.67706988,1275.5423583984375
37051245040100,1912.5499854099996,1888.521240234375
37081208350000,1360.0577816099997,1550.14453125
37015213580000,1944.2039441299994,2382.3984375
37081203060000,3100.14948856,3310.66650390625
47017062120000,4316.947831009999,5133.93115234375
37131203540000,5693.285625299999,6912.3251953125
37035211960000,1395.1996659700003,2074.728759765625
37081202000000,3799.1595702999994,3384.27587890625
37117215570000,2554.9938785899994,2458.15380859375
