api blended,real,model
37081211750000,4564.82552008,3599.101318359375
37015215310000,3218.97514244,1977.576416015625
37059257620000,5789.967241200001,4766.32275390625
37015213700000,2506.60377332,2169.32177734375
37015219850000,2237.6368712400003,4463.59912109375
37081202300000,1397.7624243519995,1593.8978271484375
37015220720000,721.37044913,924.6627807617188
47017062660000,5103.881180789999,5236.5380859375
37081205370000,4340.370930969999,4057.02392578125
37019220060000,2827.801935439999,2030.6973876953125
37015227630000,4246.711582730002,6339.134765625
37015208000000,1871.993996709999,2180.768310546875
37083562560000,2093.930671899999,2315.339111328125
37015221150000,8255.210611980005,8685.255859375
37081207190000,2445.4147571500002,2559.048095703125
37081210230000,2965.01475321,3847.178955078125
37015205190000,2568.60383397,2737.8369140625
37125269890000,4668.804999639999,4052.1201171875
37117215510000,3050.9725506899995,4003.5087890625
37081202650000,2312.970993589999,2711.33154296875
37059257850000,2353.63187378,1307.0294189453125
37115206210000,3534.0646929999994,5518.9609375
37015225530000,3061.7773059,2428.0205078125
37125243540000,2255.3023289499997,2319.550048828125
37115206900000,4165.17344459,3221.371337890625
37081204130000,5080.756849400002,3598.012939453125
37115202750000,4678.13265785,3190.89306640625
37115213210000,10909.732863400004,8659.3291015625
37115205200000,3056.4038414499983,3275.485595703125
37059259410000,1735.60808723,1539.7120361328125
37081204600000,2991.7940852199995,2865.781494140625
37115215880000,5358.418499799999,5792.1796875
47033056020000,2732.501095389999,1780.8916015625
37059265350000,3937.0128353,4301.8720703125
47033057420000,5402.254766293001,4533.00146484375
37081210340000,1484.3123550399998,1780.4803466796875
37115214060000,3979.9871956,4461.08544921875
37081208440000,3429.804733199999,3964.48828125
37081203080000,3233.76997921,2965.96630859375
37115213590000,3409.7736285700007,2807.52783203125
37033271970000,1147.8887978900004,1326.6827392578125
37015207710000,3765.09864706,4165.638671875
37015211810000,3593.86406155,3974.738525390625
47095021590000,3834.949568799999,3980.0634765625
37081202320000,1016.5058384100004,864.11962890625
37125240580000,2519.6640543399994,2273.77294921875
37015208660000,7679.5493392,6319.8115234375
37081205550000,1533.552468409,1490.17626953125
37115201780000,2414.7845455699985,3633.04833984375
37015219640000,4995.320254899998,5923.42138671875
